"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"5001500US4203","Congressional District 3 (115th Congress), Pennsylvania","486889","3865","4586","1024","0","179","28","47","103","141","52","87","143","152","260","369","321","246","807","541","1082","394","6032","1179","5137","957","8573","1202","11263","1877","6138","929","171779","4600","22351","1954","27576","2407","48409","2650","43403","2753","85961","3764","33478","2555","5194","1017","4213","879",
"5001500US4204","Congressional District 4 (115th Congress), Pennsylvania","506704","4165","4882","912","136","157","38","63","286","279","156","180","297","225","250","246","772","396","1133","466","1696","567","6085","1292","7313","1493","11026","1658","9854","1903","6967","1155","162722","5782","21600","2498","30239","2838","49893","3045","48949","3321","88479","3925","41905","2903","8003","1318","4023","833",
"5001500US4205","Congressional District 5 (115th Congress), Pennsylvania","477984","3947","4526","1131","34","47","0","179","9","17","46","61","50","58","115","137","179","159","327","218","615","288","7454","1489","3919","819","8636","1266","10095","1341","5788","1002","179829","4612","23644","1791","25226","2136","42303","2741","43172","2729","74424","3492","32297","2245","5073","1028","10223","1457",
"5001500US4206","Congressional District 6 (115th Congress), Pennsylvania","505918","7879","4338","1075","154","183","108","133","101","122","366","387","74","132","246","284","529","423","233","162","632","399","4042","1054","4137","1002","4427","984","7197","1377","5602","1248","125179","5510","15244","2023","24076","2110","48106","3781","37806","2957","134387","4725","67979","3669","11928","1933","9027","1191",
"5001500US4207","Congressional District 7 (115th Congress), Pennsylvania","502275","8249","2870","900","134","159","155","170","173","225","410","619","177","164","625","499","512","317","1528","641","297","164","8284","1507","5688","1208","3862","910","4064","1031","4882","1026","121232","4508","9981","1403","26332","2435","47228","2975","35404","2833","130577","5238","69932","4011","16064","1983","11864","1831",
"5001500US4208","Congressional District 8 (115th Congress), Pennsylvania","509723","3778","3419","892","0","179","0","179","200","218","278","270","494","375","656","347","275","249","1789","957","426","336","3317","1143","3125","918","5331","1359","5374","1158","6705","1344","132784","5157","12606","1870","28269","2664","58418","4283","39180","2981","121419","5153","63429","3977","12827","1631","9402","1276",
"5001500US4209","Congressional District 9 (115th Congress), Pennsylvania","486776","3818","4520","798","15","25","0","179","29","51","100","156","343","247","51","86","631","660","1015","476","1443","555","7291","1488","6201","1320","11483","1644","13136","1949","6425","1030","192115","4312","23534","2207","28168","2442","46125","3308","45460","2827","63731","3601","26074","1861","4514","985","4372","920",
"5001500US4210","Congressional District 10 (115th Congress), Pennsylvania","490625","5403","4262","714","0","179","24","31","0","179","72","107","283","317","280","288","98","164","648","484","710","344","8062","1277","8741","1421","10722","1578","11930","1547","6116","1081","177981","5376","25721","2177","25988","2265","55837","4047","42770","3165","69268","3725","29492","2216","7054","1225","4566","1176",
"5001500US4211","Congressional District 11 (115th Congress), Pennsylvania","499256","6003","3258","710","65","82","16","28","468","440","11","18","433","306","889","622","114","132","1188","585","954","504","6172","1072","5848","1201","9913","1396","10655","1569","6884","1132","181554","5643","20685","1914","29574","2359","52569","3210","44917","3223","76549","3713","34594","2716","7322","1151","4624","1123",
"5001500US4212","Congressional District 12 (115th Congress), Pennsylvania","504926","6138","2623","864","194","168","60","80","0","179","29","51","30","66","56","91","332","229","749","455","397","198","3486","862","2543","624","6566","1294","6701","1069","5168","1045","160359","4017","17519","1967","28817","2466","51660","3365","52870","3354","98221","4804","45234","3451","13086","1771","8226","1566",
"5001500US4213","Congressional District 13 (115th Congress), Pennsylvania","508766","11564","9907","1938","31","53","45","78","141","240","360","315","818","686","1053","520","1966","967","2140","936","1542","693","4101","1237","4755","1593","7719","1458","9927","2115","9115","1806","149144","7100","16047","2579","23844","2629","50010","4979","30091","2824","112547","5442","52379","3691","11683","1776","9401","1518",
"5001500US4214","Congressional District 14 (115th Congress), Pennsylvania","494871","6342","5005","1055","220","220","366","289","49","82","53","89","553","392","46","79","272","217","784","579","269","230","2787","751","2135","736","7911","1572","7724","1443","6552","1040","129054","6024","21155","2132","27354","2459","59046","3507","47091","3221","100209","4856","50679","2821","13702","1641","11855","1674",
"5001500US4215","Congressional District 15 (115th Congress), Pennsylvania","500152","5966","5657","1356","208","258","0","179","125","128","46","55","925","383","308","228","896","614","1993","670","738","384","7565","1580","6773","1517","9046","1705","11289","1844","6691","1106","157906","5947","17277","2086","30418","2214","49610","3094","46098","2796","88858","4442","41812","3342","9496","1535","6417","1377",
"5001500US4216","Congressional District 16 (115th Congress), Pennsylvania","484189","4997","7122","1419","79","134","244","206","26","49","271","217","968","478","1206","600","1134","659","3769","1112","1560","788","16664","2641","11589","1900","9485","1568","13435","2120","8332","1375","144406","6311","23281","2386","25426","2396","49364","2956","35183","2740","82346","4470","37178","3097","6924","1330","4197","1085",
"5001500US4217","Congressional District 17 (115th Congress), Pennsylvania","498266","6963","5819","1286","0","179","106","138","0","179","136","140","608","535","403","355","415","359","1851","930","2464","1027","4190","902","6692","1199","11117","1703","12060","1977","7285","1405","172005","6682","23534","2256","31680","2595","58629","4195","45942","3457","74067","3962","30594","2624","5244","975","3425","854",
"5001500US4218","Congressional District 18 (115th Congress), Pennsylvania","519018","5639","3890","977","263","355","0","179","0","179","0","179","390","374","90","132","264","240","566","349","876","487","2476","721","2886","865","6225","1255","5841","1220","4249","1028","142257","4784","15947","2039","28361","2521","53149","3236","53018","3253","124686","5334","52836","3222","12139","1591","8609","1237",
"5001500US4401","Congressional District 1 (115th Congress), Rhode Island","372523","4924","7135","2084","93","148","0","217","478","384","756","548","1550","821","3624","1513","746","430","3279","1281","1345","564","5325","1171","5673","1341","7085","1403","7877","1638","6923","1434","93211","4986","18705","2227","19207","2081","41303","3500","25376","2595","74343","4510","33102","2941","8403","1309","6984","1281",
"5001500US4402","Congressional District 2 (115th Congress), Rhode Island","364446","4614","3691","1253","0","217","0","217","208","183","362","375","953","759","1009","655","264","323","1520","706","1141","574","3822","1064","4496","1395","5403","1231","5224","1641","6310","1262","92307","4853","16390","1851","20719","2422","43435","4114","33500","3197","75356","4149","35710","3077","6203","1384","6423","1068",
"5001500US4501","Congressional District 1 (115th Congress), South Carolina","551470","5658","5332","1517","0","211","0","211","0","211","41","69","121","145","329","453","343","302","919","437","1589","914","3477","1181","3454","1346","7676","1647","7009","1639","7204","1808","114839","6240","16279","2539","28495","2202","79993","5703","53991","3876","135941","6680","60304","4905","15812","2480","8322","1405",
"5001500US4502","Congressional District 2 (115th Congress), South Carolina","485522","7017","3420","981","144","230","73","120","186","248","0","211","433","328","934","519","1551","1292","3334","932","1989","761","4023","1122","5228","1211","9214","1903","9398","1758","8632","1441","113390","5328","20607","2770","26831","2971","72295","5334","40032","3124","104275","4136","42070","2971","9617","1588","7846","1498",
"5001500US4503","Congressional District 3 (115th Congress), South Carolina","469719","4587","5561","1139","99","102","275","319","124","141","110","171","1061","597","1916","1193","1173","513","3375","960","3640","839","8011","1677","11718","1805","18077","2508","13270","2658","10796","1800","116752","5030","30663","2998","27671","2582","61238","3823","50656","3438","63939","4055","28005","2501","5182","1068","6407","1519",
"5001500US4504","Congressional District 4 (115th Congress), South Carolina","497018","4619","5825","1081","0","211","24","39","101","164","351","328","1154","684","812","536","861","408","2060","901","2805","870","6121","1428","7217","1447","10913","1948","11916","1779","9250","1622","101939","5873","22609","2453","33923","3106","70256","4468","51820","3623","96373","4079","43557","3043","9102","1419","8029","1477",
"5001500US4505","Congressional District 5 (115th Congress), South Carolina","490372","4294","4815","1267","220","210","44","74","0","211","390","328","1083","528","530","357","1278","549","2430","707","3398","1272","6908","1350","9728","1661","12091","1803","12910","1862","9561","1574","127264","5419","23784","2650","33024","3378","69552","4452","48104","4045","81465","5348","33833","3175","5500","1317","2460","706",
"5001500US4506","Congressional District 6 (115th Congress), South Carolina","438713","8897","7821","1543","88","144","315","322","139","162","873","794","716","444","463","420","808","576","3283","960","3122","1023","6404","1285","8841","1714","15404","2237","17299","2235","8662","1482","133714","6853","18352","2214","20568","2268","67209","4674","40260","3653","52283","3747","25289","2846","3485","894","3315","734",
"5001500US4507","Congressional District 7 (115th Congress), South Carolina","511037","3052","5109","985","0","211","137","201","197","237","144","202","1201","563","649","529","1542","656","2577","811","3377","889","5551","1316","9689","1918","13664","2233","14899","2289","11819","2040","153303","5935","22577","2517","29336","2850","78047","4699","45290","3961","72748","4489","29601","3004","4827","1008","4753","1030",
"5001500US4600","Congressional District (at Large) (115th Congress), South Dakota","574559","1740","3090","811","105","169","9","18","196","187","94","108","175","128","431","296","234","167","1390","811","1510","522","9597","1510","4994","958","8670","1685","10007","1457","7124","1176","152075","5809","24634","2388","38089","2963","88193","4203","62204","3855","109803","4940","35691","2949","10754","1418","5490","1389",
"5001500US4701","Congressional District 1 (115th Congress), Tennessee","511497","2281","4438","1050","64","97","54","98","187","219","226","195","1046","663","846","474","1095","522","3493","1107","4225","1159","10430","1567","10586","1701","16852","2215","15593","2328","6758","1261","145635","6007","41441","3893","30501","2767","75875","4897","40254","3372","64326","4663","27019","2649","5934","1253","4619","1170",
"5001500US4702","Congressional District 2 (115th Congress), Tennessee","513879","2185","4056","895","109","138","0","208","0","208","29","51","326","358","292","278","1064","502","4329","1459","1572","677","7646","1407","6541","1472","10091","2163","10615","1797","6710","1277","128850","5615","25333","2832","33159","2686","74448","4591","40666","3151","96597","4705","40802","3486","11010","1902","9634","1646",
"5001500US4703","Congressional District 3 (115th Congress), Tennessee","521451","4016","4630","1094","227","207","0","208","0","208","85","122","796","418","1050","552","1195","554","2766","914","2870","1193","8546","1763","9675","1735","12967","2040","13143","1714","7062","1316","145330","6294","35378","3339","30680","3492","76743","5210","40659","3570","81719","4176","31814","3194","9127","1672","4989","1056",
"5001500US4704","Congressional District 4 (115th Congress), Tennessee","518038","5077","5451","1278","0","208","0","208","64","101","565","321","923","581","867","508","1262","868","3705","1089","1953","841","8984","1816","11603","2110","13298","2277","10937","1784","8674","1719","140433","5396","35235","3200","35499","2820","66749","4083","41750","3566","87645","4375","30967","2718","6535","1373","4939","1216",
"5001500US4705","Congressional District 5 (115th Congress), Tennessee","533877","1478","6758","1369","126","139","351","346","392","584","510","423","915","581","377","333","1502","748","3600","886","2597","1096","5016","1091","5760","1335","8413","1870","11088","2137","7633","1592","111518","6233","19008","2179","31487","3238","74248","4379","34956","3555","134829","5431","47791","3496","14066","1764","10936","1702",
"5001500US4706","Congressional District 6 (115th Congress), Tennessee","534366","3274","4692","1050","0","208","16","29","74","124","161","135","924","588","573","322","2036","915","3356","1231","3646","1218","10631","1426","10311","1500","12663","1917","11139","1906","6506","1155","159248","5857","35828","2849","40700","2634","71810","4256","40970","3700","79436","5371","30621","2982","4736","1137","4289","1245",
"5001500US4707","Congressional District 7 (115th Congress), Tennessee","518040","3847","3488","1201","117","183","0","208","29","55","0","208","526","337","18","31","423","258","2827","933","1932","590","8628","1881","7513","1375","11676","1757","12319","1936","7977","1512","137410","6250","30110","2902","30921","2936","71499","4863","33366","3209","96608","4558","44461","3552","9705","1475","6487","1477",
"5001500US4708","Congressional District 8 (115th Congress), Tennessee","488157","4901","5301","1108","212","314","142","166","0","208","62","94","546","367","136","130","1090","555","1719","610","1560","578","9823","1699","5633","1088","9806","1429","11743","1542","6547","1127","127875","4808","27436","2606","32773","3045","70117","3469","33700","3064","84048","4160","40386","3894","11054","1749","6448","1277",
"5001500US4709","Congressional District 9 (115th Congress), Tennessee","449148","4567","4764","1172","0","208","71","83","1247","852","354","382","1080","866","644","438","1628","964","5661","1389","1503","585","5286","1307","7850","1807","11132","1976","13553","2352","8981","1735","124123","6445","17889","2465","26736","2955","79789","4732","26272","3012","65632","4656","33168","3224","6693","1207","5092","982",
"5001500US4801","Congressional District 1 (115th Congress), Texas","468207","4289","6173","1661","0","225","0","225","523","556","74","85","864","450","1452","653","1498","673","8066","2095","2811","893","5361","1391","9582","1712","11287","2141","12370","2233","10041","2179","104630","5765","25292","2836","32845","3327","95919","4956","41855","3761","67293","4398","22116","2772","5471","1342","2684","895",
"5001500US4802","Congressional District 2 (115th Congress), Texas","521883","14510","8744","2290","0","225","159","187","676","796","1063","737","2183","1211","1612","882","1567","1010","12399","3279","2898","1017","4544","1513","6914","1802","4503","1322","5331","1465","9425","2250","81230","6626","15969","2700","27248","3519","79466","6781","40309","4388","140583","8376","51672","4984","14108","2545","9280","1891",
"5001500US4803","Congressional District 3 (115th Congress), Texas","573618","4102","4131","1205","41","68","0","225","134","220","14","24","730","649","1396","1018","2662","1234","3903","1744","707","451","2234","939","4768","1417","4658","1544","3214","1130","4969","1204","69133","5695","8651","1568","25356","2399","85303","5729","42085","4037","196693","6873","86512","4847","16697","2344","9627","1776",
"5001500US4804","Congressional District 4 (115th Congress), Texas","498585","4730","5027","1097","0","225","238","278","381","390","457","394","1871","1043","318","280","1119","612","4045","1169","2495","823","5018","1183","7342","1556","13184","2116","12314","1837","7119","1336","130750","5535","27676","2627","38294","3359","83750","3977","41509","3787","77246","4398","29159","3566","5695","1446","3578","1024",
"5001500US4805","Congressional District 5 (115th Congress), Texas","496068","7728","10750","2014","0","225","78","130","404","375","938","554","2990","1098","2293","973","2766","1026","14021","2952","3051","986","8362","1514","18100","2855","12714","2132","14232","1950","11193","1786","123053","6736","28641","2557","33431","2829","77286","4817","35098","3325","62625","3933","25596","2796","5463","1180","2983","833",
"5001500US4806","Congressional District 6 (115th Congress), Texas","507404","11490","8064","1688","89","149","112","152","743","564","403","330","1240","623","777","600","1682","825","6563","1683","3501","1675","2981","1340","9877","2651","7069","1868","10384","2345","8633","1934","104319","6805","19010","3292","37216","3187","93241","6439","43869","4433","97093","6266","40415","2977","5397","1168","4726","1147",
"5001500US4807","Congressional District 7 (115th Congress), Texas","523635","13484","10452","2356","0","225","77","128","761","576","1543","800","1743","1010","533","423","3335","1651","8363","2476","3192","1454","2644","1304","9790","2303","4741","1361","4276","1763","9235","2732","68877","6006","11876","2203","21987","2934","73038","6204","31258","4469","150044","7933","69332","4820","24815","2972","11723","1783",
"5001500US4808","Congressional District 8 (115th Congress), Texas","564548","8988","3915","1586","66","116","68","115","317","380","703","553","1148","672","1708","1103","2680","1225","9217","2366","1675","951","5160","1390","10509","2046","8109","1809","11647","2646","11572","2260","120434","7462","33471","3339","37700","3607","91645","6386","40034","4405","117313","7077","42277","3526","7209","1714","5971","2014",
"5001500US4809","Congressional District 9 (115th Congress), Texas","509618","15371","22315","3732","0","225","176","221","130","155","2763","1011","2974","1048","1540","721","6117","2205","16340","3351","4228","1383","8796","2045","13388","2764","8262","1910","9808","2129","12465","2381","114438","8351","16630","2684","20960","2758","84500","7637","33777","3860","83395","6753","33083","3696","7067","1933","6466","1722",
"5001500US4810","Congressional District 10 (115th Congress), Texas","558562","13410","7338","1764","0","225","0","225","73","120","449","540","3097","1579","1456","781","1724","865","5926","1735","1712","1078","2922","1061","7228","1919","5642","1868","7836","1622","8339","1795","112564","7352","15270","2309","33767","3936","75769","5357","42939","4474","147913","7132","55907","3821","10901","1920","9790","1546",
"5001500US4811","Congressional District 11 (115th Congress), Texas","491893","4947","10110","1773","134","225","5","29","428","382","1009","531","1241","570","1978","930","1372","517","8288","1679","3316","894","6993","1678","12912","2484","11084","1802","14706","2304","8640","1561","126913","5668","30838","3433","32727","3061","82136","4923","34829","2950","71280","3828","24050","2871","4662","1398","2242","615",
"5001500US4812","Congressional District 12 (115th Congress), Texas","532139","11293","5926","1356","120","128","0","225","195","311","881","731","1328","720","936","554","1985","1124","5849","1920","1443","735","5623","1637","11787","1908","8834","1573","9804","1821","8171","1668","106910","6604","25872","2642","37742","3565","86606","6148","44028","4444","115879","5687","37954","3616","8174","1610","6092","1157",
"5001500US4813","Congressional District 13 (115th Congress), Texas","465814","4227","7471","1624","28","39","214","205","419","294","214","165","1080","502","1200","662","1441","617","9782","1880","3607","1106","6768","1369","11705","1667","12552","1830","14328","2352","6743","1179","113220","5508","32511","3069","33744","2617","77404","4430","37215","3085","66740","4538","19742","2118","4660","1081","3026","828",
"5001500US4814","Congressional District 14 (115th Congress), Texas","507391","4828","7267","1498","0","225","50","78","225","180","473","393","1269","827","1906","844","845","356","4885","1135","4224","1255","6343","1432","9179","1785","9868","1724","14622","2891","6322","1470","119214","6249","31101","3183","37420","3140","88226","5730","40546","3770","81426","5415","28565","3633","6927","1514","6488","1484",
"5001500US4815","Congressional District 15 (115th Congress), Texas","463329","6734","14345","2434","99","160","260","249","1722","966","4013","1325","7536","1667","4328","1457","7309","1793","25972","3246","4834","1432","13068","2378","21916","2975","12638","2279","13419","2233","9027","1890","98421","6400","19937","2574","26366","2812","63642","4708","25416","3193","62152","5086","21389","2736","2430","804","3090","1175",
"5001500US4816","Congressional District 16 (115th Congress), Texas","458170","4154","14198","1867","194","169","320","318","611","389","2316","1055","3986","1209","2045","687","2600","1024","19069","2603","1806","818","8329","1891","13008","2383","6878","1660","6705","1681","9208","1583","81147","5646","25016","2670","29453","2968","81555","5538","37114","4226","72730","5297","29381","3041","6728","1464","3773","1064",
"5001500US4817","Congressional District 17 (115th Congress), Texas","481171","8583","7827","2097","237","276","55","96","944","475","858","471","2164","999","827","504","1973","842","8113","1906","3297","1024","4565","1150","10237","2313","9380","1840","10259","2172","8589","1854","104205","6686","20482","2347","28851","2692","73110","4027","39015","4459","95018","5089","33463","2631","6214","1261","11488","1796",
"5001500US4818","Congressional District 18 (115th Congress), Texas","504310","16257","15083","2758","149","190","82","135","925","591","2969","1609","6771","2068","1685","923","5018","1708","17092","3295","3854","1063","7244","1894","19286","3418","10602","2266","16670","2696","11405","1975","116674","7435","23965","4096","21779","2851","79518","6735","29866","4308","70839","5050","31522","3696","7774","1637","3538","874",
"5001500US4819","Congressional District 19 (115th Congress), Texas","452606","3671","7733","1398","138","206","86","147","761","438","996","463","2634","908","2068","766","3112","1112","10233","1809","3044","781","8264","1708","10688","1674","11673","1559","13825","2394","8351","1606","104936","5835","28134","2853","31822","2707","71396","4820","29122","2897","67842","4030","26069","2611","4474","804","5205","1179",
"5001500US4820","Congressional District 20 (115th Congress), Texas","506043","12383","11351","1902","66","110","497","526","299","225","1255","733","2712","1102","1021","609","2635","1155","8269","1688","3919","1323","6843","1935","12119","2616","13639","2623","14815","2750","7286","1599","110027","6801","25199","2762","33654","3334","81941","5640","44185","4666","80895","5735","33131","3256","5739","1130","4546","1195",
"5001500US4821","Congressional District 21 (115th Congress), Texas","561102","11333","5084","1513","212","194","152","183","44","73","372","443","1222","646","785","617","451","334","3449","1544","931","563","2027","856","4585","1321","4383","1248","5030","1332","5990","1425","87668","6557","15226","2093","34452","3404","89957","5695","37744","3845","162515","6025","68396","3693","19151","2283","11276","1909",
"5001500US4822","Congressional District 22 (115th Congress), Texas","573355","9371","8094","1934","0","225","315","413","0","225","906","656","1147","816","763","553","1014","630","3580","1046","1402","660","3355","1165","5119","1670","6184","1693","7297","2346","8935","1975","78820","5584","13446","1939","28040","3444","83188","6954","51670","5740","165234","9068","78462","6488","12995","2684","13389","2836",
"5001500US4823","Congressional District 23 (115th Congress), Texas","475238","12097","12384","1678","0","225","69","114","1297","549","1661","694","5240","1126","2718","932","3213","930","23310","3516","4339","1374","7833","1560","16600","2357","10704","1904","13449","2416","8938","1707","103266","6458","28319","3141","30795","3711","63315","4776","31414","3609","73665","4895","24364","2571","5610","1287","2735","773",
"5001500US4824","Congressional District 24 (115th Congress), Texas","545327","8743","6877","1841","0","225","178","212","262","358","969","678","758","412","999","562","431","322","6983","2189","2246","1151","3269","1033","8497","2289","3883","1157","5497","1836","6656","1316","88121","5732","14104","2219","27577","2269","82055","5715","33438","2813","161339","6285","72110","4021","12238","1643","6840","1313",
"5001500US4825","Congressional District 25 (115th Congress), Texas","517988","9335","3716","1107","44","74","0","225","384","589","79","130","1217","748","367","248","1886","943","2937","1007","1135","478","4402","1267","9115","1929","7092","1329","8159","1629","4579","1088","94685","5406","21993","2170","32152","3227","80146","5578","40080","3709","128004","6875","53095","3216","13565","1780","9156","1579",
"5001500US4826","Congressional District 26 (115th Congress), Texas","571321","7470","7902","1822","114","187","406","552","173","210","265","325","473","429","660","497","586","527","2544","944","790","641","4070","1547","5181","1546","5697","1759","2834","896","8886","1628","83890","5449","14575","2176","34794","3164","88865","5008","49470","5486","172391","6912","67691","4311","10440","1471","8624","1680",
"5001500US4827","Congressional District 27 (115th Congress), Texas","487264","4717","10638","1928","42","72","0","225","214","211","626","365","1881","802","2328","784","2509","1099","7041","1647","4189","1162","9004","2082","14001","2163","11891","1806","15326","2439","7109","1482","122787","5432","26769","2787","32547","3555","81066","4729","37448","3222","66462","4313","24547","2551","5422","1309","3417","1009",
"5001500US4828","Congressional District 28 (115th Congress), Texas","442987","7837","14424","1956","197","236","479","381","2339","1414","1293","610","5245","1391","2876","907","5843","1832","21215","3306","6835","1474","10901","2293","18433","2131","9822","2108","11164","2019","10351","1675","111783","5306","20280","2552","24097","2497","55776","3790","28974","2903","56162","4810","19852","2795","2467","815","2179","815",
"5001500US4829","Congressional District 29 (115th Congress), Texas","444535","16008","21600","3089","35","58","466","390","1247","605","4008","1509","7438","1679","3243","1091","6256","1819","34253","4243","6925","1530","11453","2378","31496","3893","13002","2430","15102","2162","10642","1915","109017","7021","21988","3022","21323","2978","54417","4698","22742","3488","33708","4165","10871","2058","1304","640","1999","871",
"5001500US4830","Congressional District 30 (115th Congress), Texas","482285","10682","9912","1732","0","225","94","119","544","514","2448","898","2941","1080","1202","723","3396","1388","15157","2852","3490","972","9093","2342","19311","3397","10714","1667","15666","2815","9699","1920","122248","7000","17598","2253","25602","2484","84011","6184","28873","3075","66472","4122","25084","2413","6047","1474","2683","668",
"5001500US4831","Congressional District 31 (115th Congress), Texas","550002","3342","7234","1758","72","119","97","175","0","225","190","189","1232","759","362","280","1449","953","4946","2063","1266","822","2142","858","4737","1702","5210","1623","4808","1344","7536","1679","103740","5651","22606","2981","37570","3528","94504","6254","51562","3700","132241","5950","53043","4334","8032","1487","5423","1099",
"5001500US4832","Congressional District 32 (115th Congress), Texas","522376","10088","7631","1705","109","131","0","225","470","412","905","620","1979","736","1604","1010","2188","858","12460","2895","2529","913","4110","1437","10205","2048","7968","1644","5930","1524","7651","1463","76400","5406","11872","1992","27158","3223","80926","5892","34720","3094","142848","6769","56413","3778","19715","2136","6585","1267",
"5001500US4833","Congressional District 33 (115th Congress), Texas","438243","12582","20551","3288","259","169","32","52","1357","797","2883","1068","8639","1772","4138","1234","6314","1528","41512","4060","9324","2037","14673","1971","29649","3533","14810","2233","15675","2392","9870","1820","113944","5850","16704","2304","19101","2444","49372","4372","15941","2166","31985","2905","8662","1418","1962","629","886","397",
"5001500US4834","Congressional District 34 (115th Congress), Texas","429080","6736","17630","2149","32","52","313","282","2010","792","2092","787","6779","1600","4399","1164","4150","1091","20422","2635","4967","1204","11015","1904","20456","2789","12714","1963","14984","2370","9425","1941","104342","6383","19346","2268","18416","2015","57863","4268","28500","2686","48991","4678","16124","2102","2062","714","2048","679",
"5001500US4835","Congressional District 35 (115th Congress), Texas","523640","14227","10795","1824","178","223","286","337","532","385","1263","599","3359","1422","2769","1144","2875","1049","11702","2281","4289","1458","9543","2093","12879","2277","13240","2194","13954","2604","11478","1777","124693","7934","26258","3099","37088","3007","79778","5414","35364","3581","82009","5053","31481","3703","4647","1229","3180","849",
"5001500US4836","Congressional District 36 (115th Congress), Texas","499609","10411","6731","1625","0","225","202","237","241","323","1260","900","1201","652","1092","725","835","440","8704","2652","3556","1456","7043","1645","14691","2383","11231","1986","15480","2421","9469","1661","129164","6043","30388","3300","40394","4224","88043","5754","41948","4270","61286","4963","19794","2256","3959","1353","2897","869",
"5001500US4901","Congressional District 1 (115th Congress), Utah","443286","3885","4142","1070","234","307","0","192","61","96","421","430","545","405","0","192","86","128","2960","872","610","445","2770","1415","3050","933","4412","1121","7521","1438","7285","1449","97478","5194","14321","1731","36730","3264","80174","4101","40965","3066","93359","4116","34453","2545","6145","1107","5564","1112",
"5001500US4902","Congressional District 2 (115th Congress), Utah","475064","6113","4875","1355","155","194","485","431","0","192","853","679","797","595","221","231","121","137","6276","2237","1152","733","3982","1240","4153","1337","6178","1667","8677","1867","8385","1471","95964","5941","15230","2054","35750","2714","81318","4531","43432","3245","98790","5162","40092","3049","10666","1377","7512","1273",
"5001500US4903","Congressional District 3 (115th Congress), Utah","423089","5356","2278","708","145","231","53","63","141","228","83","97","267","268","304","231","299","399","2683","914","503","396","1096","514","3316","1586","3011","857","4261","1036","4471","1159","62256","3412","8075","1361","28406","2225","81522","4011","41179","2812","116292","4290","44368","3143","10608","1241","7472","1119",
"5001500US4904","Congressional District 4 (115th Congress), Utah","485596","6621","4269","1374","70","118","59","78","0","192","0","192","477","365","345","305","113","162","2919","1193","808","550","2464","1023","4822","1298","4599","1247","9253","1936","10019","1938","98416","6092","16338","2176","37355","2698","88726","5060","47423","3108","108363","5223","38294","2917","6086","1083","4378","872",
"5001500US5000","Congressional District (at Large) (115th Congress), Vermont","439267","1408","3198","1192","0","157","116","166","18","39","240","400","246","247","14","22","137","166","323","185","430","238","4924","976","3488","950","6773","1229","7261","1360","5252","893","113275","4826","14151","1667","24114","2285","49781","3245","37360","2661","98774","4432","48963","2824","11366","1443","9063","1421",
"5001500US5101","Congressional District 1 (115th Congress), Virginia","540839","6531","7302","2014","134","140","0","204","0","204","174","131","392","497","97","116","1231","722","1917","931","2189","685","5278","1484","7461","1784","7961","1691","7420","1634","8126","1624","116861","5628","17707","2276","37509","2902","75062","4102","44374","3435","123179","5564","60341","3601","9084","1817","7040","1614",
"5001500US5102","Congressional District 2 (115th Congress), Virginia","498404","5069","4242","1013","150","188","36","62","0","204","78","130","1074","690","252","228","394","328","1682","652","1006","503","1917","784","3583","964","7858","1300","7378","1281","6768","1252","93204","4463","19534","2421","34880","2419","87735","5060","52160","3967","106167","4749","49551","4018","10530","1627","8225","1319",
"5001500US5103","Congressional District 3 (115th Congress), Virginia","488259","7180","5722","1464","0","204","126","183","0","204","135","191","503","346","1065","701","836","410","1487","668","1681","700","4445","1076","7834","1554","9264","1764","11030","1518","7115","1388","113691","6588","22771","2576","38164","3321","87415","5915","44871","3524","81599","4536","35952","2962","7452","1372","5101","1044",
"5001500US5104","Congressional District 4 (115th Congress), Virginia","530545","8057","5452","1200","0","204","44","79","236","264","227","208","679","453","1167","826","1058","452","3476","1130","3282","880","4941","1276","7955","1797","13639","1910","15229","2508","8899","1679","123029","6255","26419","3003","33734","3243","83495","4908","39707","3968","94284","4603","46969","3484","11079","2050","5545","1180",
"5001500US5105","Congressional District 5 (115th Congress), Virginia","512553","5570","3929","1047","51","102","29","46","0","204","122","171","735","414","800","490","1534","638","3372","871","4591","1159","8357","1596","7387","1572","13162","1836","13005","2017","7893","1361","121061","5602","30820","2650","37795","3094","67905","4164","40624","2568","89616","4890","40874","3279","8622","1490","10269","1365",
"5001500US5106","Congressional District 6 (115th Congress), Virginia","508157","4674","7751","1780","141","160","105","118","184","262","207","173","502","451","816","507","630","311","2359","993","3637","847","8603","1465","7028","1596","11191","1996","12507","2023","7691","1491","138650","5555","25977","2717","33969","3168","61429","4841","46256","3917","85241","5013","37286","3386","8250","1454","7747","1294",
