"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!No schooling completed","Margin of Error!!Total:!!No schooling completed","Estimate!!Total:!!Nursery school","Margin of Error!!Total:!!Nursery school","Estimate!!Total:!!Kindergarten","Margin of Error!!Total:!!Kindergarten","Estimate!!Total:!!1st grade","Margin of Error!!Total:!!1st grade","Estimate!!Total:!!2nd grade","Margin of Error!!Total:!!2nd grade","Estimate!!Total:!!3rd grade","Margin of Error!!Total:!!3rd grade","Estimate!!Total:!!4th grade","Margin of Error!!Total:!!4th grade","Estimate!!Total:!!5th grade","Margin of Error!!Total:!!5th grade","Estimate!!Total:!!6th grade","Margin of Error!!Total:!!6th grade","Estimate!!Total:!!7th grade","Margin of Error!!Total:!!7th grade","Estimate!!Total:!!8th grade","Margin of Error!!Total:!!8th grade","Estimate!!Total:!!9th grade","Margin of Error!!Total:!!9th grade","Estimate!!Total:!!10th grade","Margin of Error!!Total:!!10th grade","Estimate!!Total:!!11th grade","Margin of Error!!Total:!!11th grade","Estimate!!Total:!!12th grade, no diploma","Margin of Error!!Total:!!12th grade, no diploma","Estimate!!Total:!!Regular high school diploma","Margin of Error!!Total:!!Regular high school diploma","Estimate!!Total:!!GED or alternative credential","Margin of Error!!Total:!!GED or alternative credential","Estimate!!Total:!!Some college, less than 1 year","Margin of Error!!Total:!!Some college, less than 1 year","Estimate!!Total:!!Some college, 1 or more years, no degree","Margin of Error!!Total:!!Some college, 1 or more years, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Master's degree","Margin of Error!!Total:!!Master's degree","Estimate!!Total:!!Professional school degree","Margin of Error!!Total:!!Professional school degree","Estimate!!Total:!!Doctorate degree","Margin of Error!!Total:!!Doctorate degree",
"5001800US4202","Congressional District 2 (118th Congress), Pennsylvania","486040","12636","14252","2547","0","190","305","318","57","101","175","212","1332","827","140","172","1324","876","4953","2072","3872","1577","4262","1637","8810","2199","8721","2137","11457","2287","15373","3208","144174","9538","27248","4133","26114","3392","44280","5248","41341","4807","80293","5476","33410","4235","8499","2002","5648","1409",
"5001800US4203","Congressional District 3 (118th Congress), Pennsylvania","538792","13527","6917","1971","84","140","0","190","372","381","491","679","81","136","987","910","839","612","2581","2012","565","520","2134","1206","3710","1456","7146","1993","9332","2189","9807","2141","118718","8540","18080","2990","24246","2787","53701","5038","34720","3747","128956","7087","73679","5049","23458","3149","18188","2435",
"5001800US4204","Congressional District 4 (118th Congress), Pennsylvania","551972","6430","5843","1280","93","109","0","190","55","98","0","190","408","509","123","100","530","315","948","651","306","232","1516","581","2416","798","3375","1043","5692","1475","8635","1914","117736","5035","14896","2264","30431","2985","45405","3490","42587","3274","151802","6200","83571","4703","20580","1980","15024","1976",
"5001800US4205","Congressional District 5 (118th Congress), Pennsylvania","521057","6272","11146","2924","248","242","167","267","0","190","56","96","133","223","204","216","1277","863","2227","1243","582","365","2317","1046","2186","810","5083","1500","8365","2213","6477","1475","127718","6372","14409","2554","26291","3051","53897","4254","36810","3977","121537","5423","64910","3974","19894","2655","15123","1942",
"5001800US4206","Congressional District 6 (118th Congress), Pennsylvania","532799","4496","7668","1899","70","81","0","190","290","278","100","120","865","687","458","488","636","502","2036","908","1357","762","7345","2066","4122","1069","6118","1346","4592","1294","7846","1614","112095","6033","13255","2218","24090","2590","41691","4158","35734","2459","152278","6235","80886","4486","16240","2067","13027","1873",
"5001800US4207","Congressional District 7 (118th Congress), Pennsylvania","545604","2243","8235","2285","149","162","86","110","0","190","872","647","537","330","203","115","1230","736","1132","545","1294","817","2704","953","2886","971","5236","1301","10587","2303","10074","1981","165035","5761","21777","2933","32583","3386","57519","4664","46311","3905","107903","4854","51329","4326","9999","1589","7923","1664",
"5001800US4208","Congressional District 8 (118th Congress), Pennsylvania","549998","3252","7166","1325","315","291","330","392","445","456","71","89","199","239","236","221","527","392","1686","766","1016","604","4216","1263","6724","1714","7500","1333","8363","1953","12346","1835","172029","6291","26155","2671","39588","3337","57214","3711","55045","3624","93251","4074","40384","3104","8928","1342","6264","1358",
"5001800US4209","Congressional District 9 (118th Congress), Pennsylvania","550632","4867","4310","922","283","300","0","190","13","22","0","190","27","43","316","260","94","130","619","354","622","262","5285","952","5813","1090","11080","1531","10149","1583","10939","1682","206023","5135","29656","2576","32781","2552","51687","3505","52164","2882","80910","4063","35021","2666","7340","1508","5500","1261",
"5001800US4210","Congressional District 10 (118th Congress), Pennsylvania","543994","5271","10025","2323","23","39","0","190","182","263","220","339","277","296","101","169","547","764","664","497","212","204","2366","860","4225","1260","7688","1578","6579","1346","10801","2463","153636","6590","22114","2740","28380","2759","49231","3900","49070","3589","121467","5928","53311","4810","14395","2566","8480","1735",
"5001800US4211","Congressional District 11 (118th Congress), Pennsylvania","535546","4446","7185","1397","0","190","0","190","20","33","158","169","28","47","1238","1091","126","148","591","454","1326","524","14801","2394","10309","1870","7894","1550","7356","1860","9603","1742","163906","6406","25199","2675","30382","2750","44689","3254","46674","3644","104067","5270","45476","2948","8334","1795","6184","1202",
"5001800US4212","Congressional District 12 (118th Congress), Pennsylvania","538569","9198","4498","1410","40","66","0","190","135","199","0","190","52","82","253","288","266","186","290","340","273","149","724","293","1767","933","4092","1027","3390","961","5397","1158","134158","6466","14530","2254","29671","2782","53744","4033","55208","3778","128799","5824","69045","5097","14932","1910","17305","2219",
"5001800US4213","Congressional District 13 (118th Congress), Pennsylvania","546232","2824","6748","1079","278","216","221","216","79","106","179","221","21","35","50","83","590","741","1038","537","1284","501","7537","1199","6972","1251","10113","1662","8583","1376","7614","1324","214446","5041","27044","2217","30201","2804","49313","3461","54286","3471","73586","3287","36478","2764","5100","1042","4471","909",
"5001800US4214","Congressional District 14 (118th Congress), Pennsylvania","552451","4087","6229","998","162","172","0","190","0","190","26","46","6","11","130","137","181","160","676","373","652","310","3777","1105","4078","1002","7078","1309","8116","1320","6862","1142","205209","6164","19745","1734","30393","2346","51345","3474","61100","3939","90875","4695","41520","3265","6735","1249","7556","1350",
"5001800US4215","Congressional District 15 (118th Congress), Pennsylvania","525129","2657","4916","796","256","195","148","127","48","59","47","74","62","83","249","224","358","223","409","202","478","219","7086","1378","5342","977","7178","1100","9007","1067","7634","1042","194697","4662","26326","1826","29155","2140","42935","2592","51998","2887","79181","4063","38556","2615","7548","1377","11515","1742",
"5001800US4216","Congressional District 16 (118th Congress), Pennsylvania","540863","2090","5299","1021","10","18","13","22","11","18","252","236","13","23","22","45","83","85","1415","982","1557","628","4381","928","3274","1038","6220","1182","8079","1337","6545","1097","182450","4852","24663","2432","33857","2665","51740","3571","50563","3118","101521","4364","45406","3427","6918","1323","6571","1091",
"5001800US4217","Congressional District 17 (118th Congress), Pennsylvania","557455","8455","4208","976","0","190","349","380","0","190","0","190","153","150","45","63","395","341","108","89","318","333","1296","860","1460","561","2159","681","2791","880","3549","783","129950","5855","13014","2233","29542","2519","52523","3942","56963","3955","157495","6539","70521","4568","17647","2388","12969","1791",
"5001800US4401","Congressional District 1 (118th Congress), Rhode Island","384974","6376","11581","2469","115","190","0","246","0","246","646","552","1169","658","1923","810","396","305","3114","1503","1112","839","5125","1676","3673","1473","5696","1395","5075","1341","6722","1803","86079","5835","17458","2672","24606","3172","35509","3449","27893","3527","84843","5037","44274","4186","8782","1297","9183","1752",
"5001800US4402","Congressional District 2 (118th Congress), Rhode Island","401519","6497","8305","2261","722","701","0","246","0","246","388","443","584","516","606","319","279","160","1762","1135","102","131","3658","1342","5043","1212","4670","1713","4269","1450","5315","1595","85785","5198","18228","3139","23045","2838","46557","4257","32184","3921","97211","5242","44595","3700","10281","1840","7930","1657",
"5001800US4501","Congressional District 1 (118th Congress), South Carolina","552336","7608","5319","1536","110","149","0","225","38","71","727","671","677","658","244","266","388","343","1278","971","768","501","1999","820","2131","906","3399","996","4316","1497","9014","2201","107327","6256","14466","2331","32913","3523","69337","5059","49469","4506","152711","7171","69637","4604","18435","2202","7633","1532",
"5001800US4502","Congressional District 2 (118th Congress), South Carolina","517421","7745","5015","1394","0","225","161","257","512","471","13","6","17","34","34","56","689","529","1807","659","2298","1144","2371","835","5548","1419","7049","1712","5525","1335","9585","1782","114494","6453","22744","3156","32734","3065","75727","5197","45718","3451","110491","5855","55437","4713","11699","1939","7753","1488",
"5001800US4503","Congressional District 3 (118th Congress), South Carolina","527561","5268","8493","1939","61","103","942","962","283","256","308","444","682","475","297","280","1130","611","2812","933","2464","919","5196","1321","7741","1482","10554","1771","10916","1721","9664","2007","134083","5625","35527","3246","36577","3170","60542","4500","59692","4862","86189","4994","40228","3888","6707","1529","6473","1288",
"5001800US4504","Congressional District 4 (118th Congress), South Carolina","532798","6396","8240","1778","99","172","160","219","238","413","178","131","723","440","1053","769","615","476","3654","1180","1267","644","3486","1068","3919","1153","8344","1888","9610","1670","9963","2403","111415","6374","21491","3110","33188","2903","64986","4949","52389","4927","123111","5707","56122","4690","10515","1913","8032","1718",
"5001800US4505","Congressional District 5 (118th Congress), South Carolina","532643","5169","7414","1658","50","81","50","90","23","37","382","323","324","292","194","245","1017","555","2350","1019","1938","809","3363","970","6866","1338","11559","1879","10221","1701","9770","2042","133191","6425","25142","2492","35036","3669","73184","5019","53313","4962","102198","6429","45714","4050","4561","1245","4783","1098",
"5001800US4506","Congressional District 6 (118th Congress), South Carolina","513140","10964","9269","1986","62","105","132","192","154","250","89","23","1019","744","738","391","954","619","2204","1045","1834","713","3714","1140","7075","1596","9593","2258","12875","2556","11605","1973","126792","6642","23048","2784","36277","4380","65130","4823","40110","3791","97639","6157","43100","3954","11428","1856","8299","1555",
"5001800US4507","Congressional District 7 (118th Congress), South Carolina","569495","3695","8025","1777","58","74","0","225","146","108","435","447","678","531","1245","673","621","522","3562","1207","2202","886","3215","975","7511","1790","12281","2223","12273","2527","13708","2940","162637","8043","23741","2991","41313","3701","74144","4892","57747","4839","93530","5812","37887","3529","5792","1230","6744","1524",
"5001800US4600","Congressional District (at Large) (118th Congress), South Dakota","615517","2831","7832","1811","10","18","156","241","465","597","505","661","350","371","101","113","96","98","305","226","615","472","4987","826","2391","755","6325","1295","9249","1589","6903","1363","143016","4824","27289","2763","39671","3967","86088","4546","74196","3614","141083","4708","40915","3173","13109","2002","9860","2093",
"5001800US4701","Congressional District 1 (118th Congress), Tennessee","573555","3301","7568","2126","289","394","60","106","58","94","330","374","1471","885","589","453","1407","753","1986","859","1559","782","9846","1835","8110","2117","11045","2246","12080","2191","11249","1800","170364","7046","36190","3509","39897","2972","72297","4281","54010","3745","81943","4646","34996","3017","9595","1915","6616","1620",
"5001800US4702","Congressional District 2 (118th Congress), Tennessee","559675","2704","6550","1574","171","160","0","226","148","129","125","200","879","629","213","263","697","564","2879","1054","1955","938","6299","1373","4952","1381","8080","1683","8878","1865","8251","1757","134502","6106","26535","2642","34514","3014","68796","4601","49078","3746","116358","4886","54957","2986","12874","1895","11984","1663",
"5001800US4703","Congressional District 3 (118th Congress), Tennessee","568363","2499","8172","1788","34","56","7","13","51","90","483","498","1183","586","172","164","1593","596","2036","835","882","328","7608","1901","7169","1782","9572","1596","10797","1947","8673","1771","136628","6819","36549","3332","40578","3531","78954","5263","52513","3957","100655","5537","43466","3125","10455","1831","10133","2092",
"5001800US4704","Congressional District 4 (118th Congress), Tennessee","541283","3844","13032","2655","106","141","221","242","149","205","380","598","306","301","475","302","420","282","2809","1016","2069","812","5991","1271","6300","1761","7854","1607","11502","2258","9323","2008","152515","7286","37562","3333","35019","3466","69492","4545","39455","3509","94948","5155","38466","3561","6587","1476","6302","1614",
"5001800US4705","Congressional District 5 (118th Congress), Tennessee","552232","9309","7877","2384","398","324","688","878","0","226","138","175","537","451","226","232","356","326","1584","815","730","547","2707","1072","5525","1790","2777","1149","5778","1686","6463","1574","106064","7094","17029","2454","32711","3384","59241","4112","42914","3737","160394","6770","69164","5218","18196","2318","10735","2154",
"5001800US4706","Congressional District 6 (118th Congress), Tennessee","561009","7649","6740","2083","21","28","301","383","305","313","206","271","2158","1399","375","318","602","475","2562","1422","2046","981","8397","1683","7920","2061","8719","1640","6924","1590","11472","1882","152111","5992","30671","3516","41147","3220","66930","5368","40406","3780","110639","6230","43912","4054","10018","1797","6427","1835",
"5001800US4707","Congressional District 7 (118th Congress), Tennessee","546912","8556","7941","2682","598","488","0","226","35","65","27","58","969","809","401","472","1103","1040","1596","934","1950","1071","3857","1018","3961","1138","5585","1215","9082","1861","7379","1530","129791","6630","25071","2968","34557","3358","65071","5705","43333","4234","119900","7275","60029","4250","13025","2371","11651","2214",
"5001800US4708","Congressional District 8 (118th Congress), Tennessee","540581","6154","5671","1337","111","163","191","158","39","65","7","11","300","152","551","316","372","324","1767","600","1405","663","5936","1283","8023","1694","8439","1364","11556","1802","8772","1468","155419","6274","30155","2775","36208","3887","71286","4660","38611","3533","94622","4906","43650","3198","10648","1948","6842","1410",
"5001800US4709","Congressional District 9 (118th Congress), Tennessee","488357","5877","11197","2103","85","99","292","251","81","135","411","372","718","451","1134","915","760","406","4104","1400","1422","668","3468","1063","5175","1656","7860","1848","10301","2302","10383","1983","134119","7260","18226","2391","28734","3377","82011","5883","35451","4425","73036","4722","43142","3997","7812","1624","8435","2163",
"5001800US4801","Congressional District 1 (118th Congress), Texas","530499","4123","10234","2061","59","97","559","515","97","161","494","343","845","422","855","450","1313","667","7691","1828","1937","936","5755","1505","7829","1577","6755","1242","12485","2521","11546","2129","125260","5912","29979","2818","42872","3393","87975","5229","55701","3814","79789","5001","29875","3272","6776","1393","3818","1036",
"5001800US4802","Congressional District 2 (118th Congress), Texas","534581","15787","11834","2755","0","236","71","118","138","188","557","585","588","507","197","195","784","759","6149","2079","1458","920","3675","1555","5842","1968","5446","1768","4409","1594","8325","2056","91864","7388","22156","3565","36473","4238","72476","6107","51172","5464","129559","7088","61029","4895","12902","2719","7477","1457",
"5001800US4803","Congressional District 3 (118th Congress), Texas","574877","7595","9710","2224","67","114","212","212","0","236","640","751","210","168","546","531","741","387","2858","1313","165","158","2331","937","3233","1233","4265","1474","4263","1560","9143","2315","85830","6301","9817","1854","37495","3736","75210","6604","43640","4326","171182","6948","93114","5516","12030","2448","8175","1592",
"5001800US4804","Congressional District 4 (118th Congress), Texas","579297","8580","8991","1834","117","143","187","248","45","26","0","236","745","554","388","298","410","345","1129","586","796","529","3633","1420","5917","1579","5225","1327","6591","1472","8131","1908","102438","5880","21190","2640","35504","3765","69607","4049","43919","3602","164052","6996","79788","5715","12209","2531","8285","1432",
"5001800US4805","Congressional District 5 (118th Congress), Texas","538956","9030","19615","3248","38","62","0","236","0","236","346","363","1634","1038","1194","652","528","507","6617","1817","2154","861","6440","1757","9620","2273","8754","1843","9578","1825","11645","2348","130438","6804","28803","3269","42321","3806","74795","5675","47021","4478","90347","5779","39238","3788","4057","1211","3773","1091",
"5001800US4806","Congressional District 6 (118th Congress), Texas","523729","10167","16591","2889","169","196","107","129","482","469","1381","743","2293","847","1003","637","1706","753","12530","2569","3230","1220","5693","1237","9120","1664","9308","1781","9357","1966","14219","2377","123038","7802","27152","3047","35856","3777","69557","4789","40182","3803","94019","6357","36921","3180","4771","1215","5044","1353",
"5001800US4807","Congressional District 7 (118th Congress), Texas","549098","15088","19378","3089","453","587","0","236","1107","597","810","784","3290","1296","893","632","2390","1322","10585","2613","1299","713","3861","1589","8888","2233","2933","1212","4011","1579","11507","2980","76538","7916","15028","2456","23088","2897","56587","5206","37930","4292","143629","7985","82246","6158","25473","3031","17174","2775",
"5001800US4808","Congressional District 8 (118th Congress), Texas","572493","16196","18828","4327","737","799","186","221","0","236","986","719","1315","643","570","364","1688","925","5892","1989","1642","873","3435","1114","6897","2131","6593","1404","7411","2053","9723","2215","120157","7547","30985","4336","44296","5935","69780","5866","50193","4992","127676","8286","45943","5094","7316","2006","10244","2646",
"5001800US4809","Congressional District 9 (118th Congress), Texas","503901","14837","22608","3738","190","221","112","184","552","481","1389","791","3197","1036","1244","898","2987","1203","9383","2664","3420","1352","3489","1438","12240","2474","6829","1745","9788","1975","16756","3102","101224","7303","22551","2677","30002","3260","63794","5303","33587","4339","88058","5947","46441","5411","12995","2526","11065","2213",
"5001800US4810","Congressional District 10 (118th Congress), Texas","528264","8534","9578","2323","460","496","453","383","315","324","39","72","2071","954","967","862","2646","1046","6258","1836","1498","991","3167","1196","4996","1413","5837","1758","7317","1854","7903","1981","95253","6421","23443","2827","35020","3776","64418","5218","37527","3764","136403","6980","58499","4610","11374","1751","12822","1799",
"5001800US4811","Congressional District 11 (118th Congress), Texas","508921","5557","11945","2597","0","236","28","49","128","123","843","740","1344","880","1645","692","1756","947","6509","1949","2031","957","3527","1026","8808","2263","8694","2123","6752","1567","10657","2098","123682","6924","30274","3416","40129","4252","75030","5181","45614","4140","90085","5981","28678","3007","5643","1505","5119","1342",
"5001800US4812","Congressional District 12 (118th Congress), Texas","562382","12354","12144","2600","450","569","0","236","0","236","175","182","504","436","269","417","690","636","4305","1657","761","576","4839","1422","4453","1299","7325","2062","7973","1776","8782","1783","113112","7827","25761","3688","41650","3770","88923","6161","43534","5165","128061","7814","53368","4422","10083","1845","5220","1495",
"5001800US4813","Congressional District 13 (118th Congress), Texas","517898","7174","11381","2354","163","193","169","266","1023","553","425","225","859","402","1047","505","1429","492","5642","1592","1801","602","4581","981","8327","1903","7595","1269","9034","1683","10294","1704","121728","5007","30910","2750","43547","3770","76463","4943","43563","3699","92665","5476","34650","3211","5574","1159","5028","1106",
"5001800US4814","Congressional District 14 (118th Congress), Texas","527550","6383","11522","2586","248","287","349","406","182","307","239","295","1323","1155","412","328","451","332","4978","1464","1843","740","4167","1536","7678","1843","8783","1633","11316","1998","8995","2028","119211","7160","28791","3204","39849","3718","86633","6941","56873","5351","88402","4696","32609","3522","7319","1432","5377","1178",
"5001800US4815","Congressional District 15 (118th Congress), Texas","487789","8714","15028","2112","358","262","287","270","1282","594","3935","1620","4761","1093","3893","1215","4593","1149","14723","2175","3940","1201","11656","1843","19847","2882","10215","1775","10314","1910","9259","1810","108061","5948","23126","2532","28112","3044","66160","4296","35565","3637","75289","4547","26091","2634","6564","1491","4730","1228",
"5001800US4816","Congressional District 16 (118th Congress), Texas","494767","3882","18874","3171","151","179","390","448","234","257","1345","599","2483","944","1063","575","2141","802","15040","2478","3165","1269","8139","2138","8648","1866","6423","1668","6453","1964","10903","1874","100601","6294","28734","3743","32986","3157","70094","5905","42170","4059","88027","5935","35003","3976","6921","1654","4779","1464",
"5001800US4817","Congressional District 17 (118th Congress), Texas","521484","8274","9546","2370","4","9","249","208","95","162","387","358","1227","735","397","407","1338","757","4277","1547","2515","1047","6102","2070","10313","2631","7759","1659","9073","1794","8753","2087","120444","6480","28161","3056","40284","3856","76499","5396","48475","4325","93257","5095","38866","3994","6139","1502","7324","1796",
"5001800US4818","Congressional District 18 (118th Congress), Texas","501973","14765","19736","3817","0","236","399","416","423","401","1504","1095","3510","1145","1909","921","3662","1383","11034","2463","2395","1224","6453","1676","10882","2557","8468","2435","8316","1824","19754","3290","98550","8121","22829","3419","30609","3136","70262","6022","34176","4978","90294","6893","39427","3919","12253","2315","5128","1081",
"5001800US4819","Congressional District 19 (118th Congress), Texas","481688","4263","15224","2336","357","334","318","344","59","75","800","469","1293","510","877","539","1014","463","5793","1351","2738","881","6187","1194","8779","1726","10418","1821","10667","1632","9752","1862","118946","5388","28811","2902","38258","3512","66430","4415","36602","3383","76104","4802","29956","3121","5765","1464","6540","1593",
"5001800US4820","Congressional District 20 (118th Congress), Texas","495804","15099","12807","3064","234","281","84","101","671","547","1447","872","2357","1004","1916","941","1736","795","11390","3495","2244","823","7626","2282","11813","2850","7091","2153","9387","2562","12171","2591","109232","7538","25588","3118","32496","3857","69369","5821","46702","4728","84160","6952","33767","4265","7811","2152","3705","1128",
"5001800US4821","Congressional District 21 (118th Congress), Texas","596045","11558","6515","1710","360","387","0","236","79","131","0","236","469","439","405","486","200","208","1927","823","1197","723","1113","634","4297","1989","3496","1177","2848","1023","7219","2550","96590","6421","16740","2725","38658","3816","88225","5952","49586","4853","173939","7887","72111","5626","17758","2377","12313","2328",
"5001800US4822","Congressional District 22 (118th Congress), Texas","557891","13263","9191","2191","0","236","104","178","208","239","106","139","810","631","842","701","1348","635","3281","1667","2098","1290","2719","1041","4543","1302","3815","1119","3226","1052","7655","2218","80558","6550","17017","2557","35306","4175","68575","7389","50777","5961","158897","8855","78020","5425","14241","2919","14554","2757",
"5001800US4823","Congressional District 23 (118th Congress), Texas","504446","11619","15828","2525","319","394","66","110","121","126","989","748","2847","981","808","473","1589","624","11396","2427","3282","1270","5930","1467","10148","2093","8904","2647","9761","1710","11902","2172","94857","7521","26777","3846","33611","3449","61680","5396","41776","4081","99153","6557","44843","4748","9348","1764","8511","2063",
"5001800US4824","Congressional District 24 (118th Congress), Texas","526426","12241","5939","1865","267","434","0","236","0","236","117","129","57","3","363","590","593","463","1743","786","1311","647","1646","909","3314","1441","1424","708","3742","1443","6614","1633","67606","5013","13704","2506","28949","2979","64834","5631","34874","3324","174006","7914","81741","5012","23213","2451","10369","1486",
"5001800US4825","Congressional District 25 (118th Congress), Texas","536689","11047","11231","2137","187","192","102","166","25","46","198","165","1781","879","550","757","1338","806","4642","1948","2017","1034","3846","1130","7573","1997","5975","1565","5436","1185","12115","1882","117592","6605","26884","2902","42175","4501","79676","6254","48734","4381","111111","5866","42245","3428","6318","1519","4938","1030",
"5001800US4826","Congressional District 26 (118th Congress), Texas","589636","7902","11768","2443","0","236","0","236","8","18","157","202","711","744","102","150","495","379","1805","864","1072","717","2043","952","4381","1585","4117","1368","5163","1453","7770","1828","86136","7168","16478","2602","38880","3778","78699","5720","49720","4405","183122","7986","77674","5410","11134","2171","8201","1397",
"5001800US4827","Congressional District 27 (118th Congress), Texas","526313","5030","15289","2716","219","183","34","57","220","277","949","635","1236","487","1015","461","1875","1140","6200","1453","2855","1022","5288","1388","10877","2161","9460","1875","10973","2330","12450","2521","138481","6835","31590","3067","40651","4071","71789","5050","48400","4336","76870","4841","29543","2842","5604","1339","4445","1200",
"5001800US4828","Congressional District 28 (118th Congress), Texas","494458","11997","17184","2345","31","54","114","108","634","380","661","411","2274","688","1702","678","4417","1451","15432","2561","5479","1437","12068","2770","13472","2155","9906","2118","12427","2539","16936","2762","111858","6951","27453","3667","31921","3420","64103","4949","37120","4276","72707","5209","28189","3066","4483","1694","3887","1225",
"5001800US4829","Congressional District 29 (118th Congress), Texas","449496","14814","35612","4003","0","236","449","350","1769","863","2107","1025","5728","1664","2312","915","4756","1510","32284","3671","6100","1699","9478","1978","17583","3346","9891","2141","15464","2726","16407","2631","106548","5982","23239","2969","24783","3060","47457","5388","26247","3710","44163","4870","12539","2368","2742","942","1838","779",
"5001800US4830","Congressional District 30 (118th Congress), Texas","509254","13636","22423","3615","157","191","217","358","121","149","1317","846","1709","1053","1875","989","1836","865","9690","2894","3398","1460","5554","1860","12084","3137","5826","1500","10817","2580","12706","2435","100356","7332","18256","3063","30647","3213","69996","6067","36173","3987","99584","7502","47684","4493","10812","2265","6016","1687",
"5001800US4831","Congressional District 31 (118th Congress), Texas","582615","6160","7677","1961","0","236","0","236","273","361","1164","707","434","246","302","221","449","318","2372","1065","1270","699","3987","1299","5807","1599","7470","1931","5253","1334","9997","3048","101611","5985","26577","3606","40873","3231","85626","5828","51104","4289","146120","6686","63346","4293","12135","1972","8768","1474",
"5001800US4832","Congressional District 32 (118th Congress), Texas","514702","14557","19015","3101","133","221","115","193","1069","776","1503","873","1014","622","1651","798","2657","1578","10924","2969","2650","1159","3904","1285","11802","3047","6992","2030","5406","1711","10344","2270","92155","7480","14232","2858","26420","3121","61115","5309","33432","4851","130025","8072","55999","4680","15444","2839","6701","1622",
"5001800US4833","Congressional District 33 (118th Congress), Texas","471896","14593","29981","4027","45","80","366","418","297","287","3632","1250","3930","1398","3868","1341","5508","1753","23328","3284","5074","1676","9495","1969","18038","3227","10129","1857","9650","2202","13326","2008","108468","8197","15340","2130","25050","3152","44859","4796","29154","4147","71033","5567","32157","3245","5281","1223","3887","1347",
"5001800US4834","Congressional District 34 (118th Congress), Texas","464456","8164","22968","3057","0","236","68","123","1038","556","2595","1019","3833","974","4548","1107","5945","1329","17333","2611","4448","1150","13208","1950","20636","2250","10338","1759","10020","1806","14121","2164","103813","6647","21590","2905","30056","3360","52843","4144","33137","3638","58338","5153","26148","3228","4490","1057","2942","875",
"5001800US4835","Congressional District 35 (118th Congress), Texas","546846","18243","15706","2997","0","236","513","544","1073","1023","509","357","1598","799","1011","618","1989","894","8621","2397","2740","1271","6282","1902","8521","2324","6260","1726","11996","2993","12158","2483","110353","8552","28184","3635","34113","4168","68198","5763","40889","5000","123479","7360","46275","5579","8830","2122","7548","2110",
"5001800US4836","Congressional District 36 (118th Congress), Texas","522201","9956","15843","2961","298","247","65","107","295","399","1065","747","234","196","589","500","1404","869","6191","2212","1091","498","3786","1354","8619","1643","6729","1989","10522","1990","11394","2179","142148","9473","25374","2942","42327","4032","65921","4207","55539","4915","79982","6317","29905","3274","7269","1899","5611","1487",
"5001800US4837","Congressional District 37 (118th Congress), Texas","563060","10108","6510","2195","0","236","0","236","109","191","764","865","472","536","393","516","640","696","3534","1730","563","481","1261","613","3657","1684","1935","892","1302","608","5167","2187","53257","6705","8008","2102","25314","4023","51418","5020","31418","3419","224731","8855","99837","6481","23586","3822","19184","3201",
"5001800US4838","Congressional District 38 (118th Congress), Texas","537066","18520","12459","3337","0","236","0","236","0","236","864","783","1826","1945","183","301","584","331","3885","2067","937","776","1361","743","2281","1013","2096","1138","3130","1519","11249","3494","79713","8852","13506","2710","28359","3468","64741","6117","40772","4917","166548","7479","70289","4808","19372","2674","12911","2092",
"5001800US4901","Congressional District 1 (118th Congress), Utah","522867","6858","5384","1259","149","245","41","68","167","255","81","125","372","288","81","89","630","646","1394","722","1576","942","1751","768","3375","1377","2864","781","4877","1137","8508","1721","100509","5586","14684","2261","43345","2862","78390","5219","51834","3596","129568","5291","52342","3654","11357","1733","9588","1500",
"5001800US4902","Congressional District 2 (118th Congress), Utah","549179","7787","10454","2461","249","222","183","248","0","206","262","351","1005","506","85","105","812","494","6651","2379","1816","1053","2671","1089","5763","1807","6894","1780","5320","1284","11419","2214","120946","5578","17769","2035","43522","4595","80764","5094","50730","3672","114048","5643","48927","3208","10303","1823","8586","1833",
"5001800US4903","Congressional District 3 (118th Congress), Utah","488076","7099","5676","1748","0","206","32","52","103","172","592","524","12","22","159","220","402","378","1777","797","616","476","1224","865","2628","866","2364","714","3213","739","5504","1190","76591","4527","12566","2182","36280","2833","71595","4032","44803","2874","142806","5139","56997","4182","12187","1789","9949","1527",
