"GEO_ID","NAME","B01001_001E","B01001_001M","B01001_002E","B01001_002M","B01001_003E","B01001_003M","B01001_004E","B01001_004M","B01001_005E","B01001_005M","B01001_006E","B01001_006M","B01001_007E","B01001_007M","B01001_008E","B01001_008M","B01001_009E","B01001_009M","B01001_010E","B01001_010M","B01001_011E","B01001_011M","B01001_012E","B01001_012M","B01001_013E","B01001_013M","B01001_014E","B01001_014M","B01001_015E","B01001_015M","B01001_016E","B01001_016M","B01001_017E","B01001_017M","B01001_018E","B01001_018M","B01001_019E","B01001_019M","B01001_020E","B01001_020M","B01001_021E","B01001_021M","B01001_022E","B01001_022M","B01001_023E","B01001_023M","B01001_024E","B01001_024M","B01001_025E","B01001_025M","B01001_026E","B01001_026M","B01001_027E","B01001_027M","B01001_028E","B01001_028M","B01001_029E","B01001_029M","B01001_030E","B01001_030M","B01001_031E","B01001_031M","B01001_032E","B01001_032M","B01001_033E","B01001_033M","B01001_034E","B01001_034M","B01001_035E","B01001_035M","B01001_036E","B01001_036M","B01001_037E","B01001_037M","B01001_038E","B01001_038M","B01001_039E","B01001_039M","B01001_040E","B01001_040M","B01001_041E","B01001_041M","B01001_042E","B01001_042M","B01001_043E","B01001_043M","B01001_044E","B01001_044M","B01001_045E","B01001_045M","B01001_046E","B01001_046M","B01001_047E","B01001_047M","B01001_048E","B01001_048M","B01001_049E","B01001_049M",
"5001500US2907","Congressional District 7 (115th Congress), Missouri","777380","2540","380990","2706","24921","1173","24559","2088","26516","2190","14726","1139","11350","1431","7253","1387","5430","1280","17462","1786","25124","957","25361","1212","22866","2046","20799","2248","23588","1022","23939","1015","21929","1836","11160","1675","14833","1544","9065","1427","11668","1440","14955","1417","11584","1332","7084","1151","4818","909","396390","2657","23985","1282","21576","2068","26461","2240","15039","938","11910","1131","7591","1433","5257","1090","16528","1738","25634","1098","23998","1288","21987","2071","22881","2021","23888","1055","24370","897","27131","1603","10476","1563","13354","1852","9842","1389","13598","1442","17486","1422","13740","1396","8471","1248","11187","1354",
"5001500US2908","Congressional District 8 (115th Congress), Missouri","736228","5127","370765","3629","23298","1347","22429","1651","24423","1731","16283","1741","11854","1592","4926","996","4901","1095","12984","1893","24631","1383","21780","1482","21276","1784","21116","1983","21580","893","24543","998","29557","1891","8479","1161","13658","1530","11378","1427","9953","1314","16457","1376","13145","1149","7510","1076","4604","787","365463","3182","19654","1413","23155","2052","22357","2024","13217","1163","8825","1484","4571","1030","3913","927","12018","1478","21544","976","20636","941","20343","1689","20766","1975","21426","942","24968","980","28092","1762","10710","1416","14543","1448","9159","1291","12399","1326","19101","1574","16698","1483","7930","1235","9438","1256",
"5001500US3000","Congressional District (at Large) (115th Congress), Montana","1050493","*****","526357","2053","31592","1010","32667","2399","33125","2417","18866","1018","12289","1098","8521","1603","8455","1330","21673","1891","35112","1086","32741","817","32929","2231","30031","2102","30125","1011","32001","1092","35039","1830","16946","1648","22605","1586","14379","1468","17695","1372","25410","1614","16635","1164","9298","1376","8223","1211","524136","2053","29813","1009","31468","2209","32500","2088","19864","1041","13754","1654","6763","1309","5424","1272","20053","1959","32161","1132","32653","1144","33360","2268","28714","2308","28800","958","32385","1252","37822","1878","17212","1960","22814","2097","14078","1297","20249","1547","22457","1658","17260","1394","11928","1494","12604","1419",
"5001500US3101","Congressional District 1 (115th Congress), Nebraska","648060","4436","325557","2881","22257","847","22554","1704","21278","1466","12494","912","10830","1057","5905","1476","7714","1292","16285","1763","22523","1202","22503","1310","21852","1684","18543","1608","18583","1262","19605","909","19495","1268","8346","958","11167","1442","7016","1096","8735","961","11357","1159","7890","880","4465","683","4160","776","322503","2769","21488","890","20582","1662","21629","1620","12562","1004","10218","1008","5811","1068","5896","1156","15464","1534","21682","1405","19372","1068","20899","1534","16452","1472","16819","889","19163","1212","21868","1294","7574","951","11640","1200","7340","967","9854","1171","11946","1084","9626","1098","6255","986","8363","1141",
"5001500US3102","Congressional District 2 (115th Congress), Nebraska","668800","3128","331333","2027","25890","726","24680","1702","25160","1967","14442","611","8197","742","3457","880","3157","662","14046","1199","25431","729","26308","620","26290","1585","19254","1542","21148","677","20170","691","21562","1510","6194","1012","9477","1181","7405","974","7564","881","8619","960","5706","710","4006","694","3170","605","337467","2284","23986","626","21796","1521","25257","1582","14073","807","7824","448","4204","866","4254","1076","12199","1369","24194","581","26597","669","24326","1428","20944","1586","20063","618","20352","697","21358","1464","8160","1188","11439","1389","7240","940","8645","986","11113","1028","7336","932","5398","802","6709","933",
"5001500US3103","Congressional District 3 (115th Congress), Nebraska","603216","2966","302383","2466","19809","1274","20821","1540","22962","1544","11618","1061","8290","914","3854","1035","3753","873","10601","1141","17690","1167","16628","1019","19400","1868","16577","1525","16047","913","18212","809","21460","1418","10242","1130","12041","1188","7922","1233","9473","1090","12789","1042","9525","933","6695","810","5974","806","300833","2600","18249","1192","20208","1447","20225","1487","10577","811","7673","951","4570","1160","3160","847","8863","1141","18287","1054","17856","1169","17039","1320","14381","1361","16103","695","19246","1133","20438","1305","8531","988","12818","1203","6932","859","9780","933","14116","1080","11366","917","7946","833","12469","1002",
"5001500US3201","Congressional District 1 (115th Congress), Nevada","720730","19412","366395","9828","22048","2668","22274","2503","21541","2208","13947","1636","7500","1343","5932","1270","5177","1123","16910","1970","32822","2923","30183","2408","25148","2644","23314","2434","27219","2332","27013","2251","21315","2198","8337","1490","11560","1687","7455","1227","9672","1077","11240","1416","8132","1277","4936","899","2720","559","354335","11026","19969","2180","20224","2618","24858","2921","13128","1577","8020","1268","5625","1152","4357","1100","15268","1800","30116","2639","25554","2299","22566","2409","23678","2562","23907","2274","24703","2245","23554","2658","8946","1374","10609","1506","7370","1297","8699","1376","12190","1271","9624","1230","5461","1005","5909","1203",
"5001500US3202","Congressional District 2 (115th Congress), Nevada","720704","3995","367100","3260","21419","1253","23502","1844","21890","1707","13788","924","8319","989","4559","1274","5178","1403","13561","1587","26195","1195","27193","1559","23954","2085","20522","2020","23223","959","24722","866","28533","1811","9323","1365","12132","1445","9821","1505","10539","1413","18163","1534","10180","1048","5483","1025","4901","947","353604","2572","20719","1164","20221","2106","21990","2057","12838","941","8147","988","3755","1057","5298","1122","12657","1460","24018","989","22533","1393","21250","1922","21740","2098","21577","1224","23782","874","25857","1985","10118","1408","14040","1457","8694","1037","13952","1292","15974","1356","11594","1132","6434","1119","6416","1095",
"5001500US3203","Congressional District 3 (115th Congress), Nevada","803545","15827","393144","8890","22476","2218","27429","2294","23356","2476","15568","1470","8126","1287","4256","1019","3416","894","12694","1665","29230","2487","28119","2702","29950","3067","27110","2755","27724","2884","24773","2072","24968","2032","8779","1378","13639","1660","8152","1423","11939","1470","17440","1814","12126","1402","6495","1127","5379","1197","410401","9662","23269","2008","25833","2415","23276","2715","14356","1755","8340","1400","4664","1157","4014","1013","12889","1758","27785","2632","29937","2384","31990","2326","26773","2899","27663","2395","26131","1881","24434","2290","9881","1402","16201","2136","11103","1574","13564","1380","20674","2356","11852","1816","8327","1261","7445","1288",
"5001500US3204","Congressional District 4 (115th Congress), Nevada","753060","15497","379613","9862","28130","2680","30534","2872","27242","3469","16497","1908","10082","1246","3867","993","4624","1184","15136","1733","24026","2653","25123","2547","26330","2525","24540","2627","24558","2405","22323","2101","24002","2602","7662","1268","12434","1836","7554","1229","11182","1530","15279","1974","9239","1625","5396","1098","3853","946","373447","8994","26025","2242","23955","2534","26059","2794","15596","1930","7032","1106","3882","1085","3312","1034","14305","1881","27389","2277","25837","2421","24756","2259","26385","2387","25493","2432","21904","2140","23727","2254","9311","1628","12358","1815","7155","1335","11778","1448","17006","1994","10518","1257","5044","1090","4620","1015",
"5001500US3301","Congressional District 1 (115th Congress), New Hampshire","673194","6052","334237","4530","17666","1434","18151","1778","20463","1962","12299","1196","8965","1204","4560","898","3908","868","14748","1734","24128","1428","20593","1545","20203","1958","18003","1857","24102","1425","25746","1148","27269","1892","8659","1062","14316","1637","8729","1279","9663","1209","14451","1547","8186","1074","4339","875","5090","957","338957","3620","14733","1298","15298","1942","18976","1539","12086","1209","9169","1170","5608","1250","3478","1206","14190","1738","22112","1225","21870","1299","17038","1725","21275","1904","23059","1341","26136","1183","27346","1757","9047","1255","15672","1624","8810","1166","13780","1550","13873","1527","9240","1435","7549","1115","8612","1138",
"5001500US3302","Congressional District 2 (115th Congress), New Hampshire","669601","6052","331504","4241","15480","1300","18055","1971","18360","1869","12943","1044","10017","1006","5106","1309","4383","999","13188","1592","18536","1460","20581","1618","19328","1735","17795","1803","21986","1400","25609","1304","29055","1286","11094","1326","12397","1300","9198","1368","13187","1380","14239","1458","7659","1068","6940","1182","6368","990","338097","3888","15644","1356","16517","1558","19708","1483","11816","1074","9454","1496","4016","883","5011","971","10794","1804","17447","1375","18610","1627","19394","1693","18651","1753","23557","1363","25945","1406","29632","2067","10280","1214","15213","1676","9453","1254","11368","1273","16353","1431","10771","1108","8008","1276","10455","1259",
"5001500US3401","Congressional District 1 (115th Congress), New Jersey","729675","6103","353833","3674","20764","968","22480","2205","25758","2264","14742","701","9656","1138","4528","1043","4035","974","13869","1514","24255","1488","23749","1135","21592","2141","24038","2443","23686","1022","24734","933","25252","1779","10922","1601","11280","1477","7762","1089","9550","1114","12440","1294","9286","1274","4849","900","4606","827","375842","3778","20663","733","20847","1825","23304","1894","14415","978","8428","823","3984","1026","4214","1274","14616","1577","24815","931","23786","940","24970","2383","22658","2358","25889","918","26699","908","25264","1951","11465","1468","13839","1512","7819","1212","11927","1171","16216","1497","12064","1350","9220","1266","8740","1183",
"5001500US3402","Congressional District 2 (115th Congress), New Jersey","713380","6615","348788","3964","19064","1486","22634","1958","21130","1902","13479","922","9640","1485","5923","1612","3518","931","13758","1865","21549","1647","21976","1408","19579","2135","21525","1939","21818","1239","25356","1204","24494","1698","11562","1610","14277","1518","7358","1089","11579","1476","15984","1283","10351","1225","7195","1003","5039","842","364592","4028","19140","1329","21728","2051","20981","1811","13565","1094","8291","1264","4475","1130","3705","1341","12105","1676","19567","1167","20461","1383","20422","1893","22475","2125","23870","961","25993","1120","27303","1950","12119","1697","15586","1729","9228","1150","12996","1220","18321","1582","12177","1290","9234","1109","10850","1166",
"5001500US3403","Congressional District 3 (115th Congress), New Jersey","746035","4715","364433","3600","20001","1459","20501","1844","23035","2041","14667","1158","8849","1081","4288","1244","5524","1362","13750","1528","24258","1305","19840","1258","23178","1874","19938","1631","24849","1103","26846","1348","27275","1749","10032","1311","15481","1779","7889","1125","12549","1207","16460","1524","11311","1248","7931","1053","5981","1112","381602","3226","16602","1382","20703","2069","23230","2260","14160","1054","6887","916","4367","1051","4360","1141","13222","1541","20824","1095","21180","1189","21572","2241","21076","2039","25837","1599","29651","1056","30276","1866","11633","1355","14865","1444","10358","1385","13330","1676","19486","1777","15664","1539","10599","1567","11720","1432",
