"GEO_ID","NAME","B01001_001E","B01001_001M","B01001_002E","B01001_002M","B01001_003E","B01001_003M","B01001_004E","B01001_004M","B01001_005E","B01001_005M","B01001_006E","B01001_006M","B01001_007E","B01001_007M","B01001_008E","B01001_008M","B01001_009E","B01001_009M","B01001_010E","B01001_010M","B01001_011E","B01001_011M","B01001_012E","B01001_012M","B01001_013E","B01001_013M","B01001_014E","B01001_014M","B01001_015E","B01001_015M","B01001_016E","B01001_016M","B01001_017E","B01001_017M","B01001_018E","B01001_018M","B01001_019E","B01001_019M","B01001_020E","B01001_020M","B01001_021E","B01001_021M","B01001_022E","B01001_022M","B01001_023E","B01001_023M","B01001_024E","B01001_024M","B01001_025E","B01001_025M","B01001_026E","B01001_026M","B01001_027E","B01001_027M","B01001_028E","B01001_028M","B01001_029E","B01001_029M","B01001_030E","B01001_030M","B01001_031E","B01001_031M","B01001_032E","B01001_032M","B01001_033E","B01001_033M","B01001_034E","B01001_034M","B01001_035E","B01001_035M","B01001_036E","B01001_036M","B01001_037E","B01001_037M","B01001_038E","B01001_038M","B01001_039E","B01001_039M","B01001_040E","B01001_040M","B01001_041E","B01001_041M","B01001_042E","B01001_042M","B01001_043E","B01001_043M","B01001_044E","B01001_044M","B01001_045E","B01001_045M","B01001_046E","B01001_046M","B01001_047E","B01001_047M","B01001_048E","B01001_048M","B01001_049E","B01001_049M",
"5001600US3403","Congressional District 3 (116th Congress), New Jersey","735981","5677","355221","3996","18741","1728","20873","2106","21553","1837","12919","1219","8079","1041","3424","945","5184","1119","13122","1663","23642","1462","20840","1172","20639","2017","22924","2306","23339","1103","24184","1213","25654","1720","9100","1449","17323","1685","9165","1306","12809","1620","15273","1510","11535","1255","8106","1166","6793","979","380760","4044","17417","1515","19450","1924","23957","1852","13935","1274","7308","925","2935","864","3433","944","12336","1474","22371","1385","20801","1285","23074","2064","19878","2145","24417","1567","26753","1283","28929","1981","11053","1540","16951","1444","9785","1318","14941","1889","20311","1785","17802","1825","12377","1503","10546","1276",
"5001600US3404","Congressional District 4 (116th Congress), New Jersey","748199","7640","370182","5309","27089","2253","26459","2536","25927","2235","16489","1736","7890","1297","4672","1392","3275","1306","15189","2178","20049","2316","20512","1896","23789","2237","18254","2485","22206","1788","25476","1698","24701","2183","12356","1957","13297","1589","8055","1370","11160","1591","17399","1662","11450","1221","7471","1392","7017","1300","378017","5614","22829","1698","24829","2404","24260","2530","14770","1817","6601","1003","3763","1285","3689","1152","12370","2241","20904","2146","17418","1640","22443","2069","19420","1922","22798","2138","24345","1846","27890","2202","12367","1573","15943","1577","9333","1360","13103","1539","19604","1843","14224","1678","11326","1773","13788","1765",
"5001600US3405","Congressional District 5 (116th Congress), New Jersey","734764","12880","358456","7908","18221","1791","21101","2435","26430","2636","15898","1352","7444","1202","4468","1364","4525","1160","13491","1653","20724","2174","17954","1617","19095","2214","21467","2032","25550","1887","26507","2060","28620","2695","9402","1442","15558","1822","8745","1652","10925","1508","17605","1594","11637","1668","6854","1102","6235","1055","376308","7402","15895","1830","20850","2206","24095","2426","15859","1292","9199","1114","4738","1321","4266","1268","11905","1516","17030","1935","17053","1523","21597","2243","25036","2638","25323","1999","29477","1673","28607","2373","12082","1845","16575","1752","8916","1445","12290","1779","17992","2097","15269","1623","9951","1782","12303","1532",
"5001600US3406","Congressional District 6 (116th Congress), New Jersey","739726","9787","364840","6604","22030","2090","24750","2545","22912","2426","15405","1622","11366","1217","6653","1248","7919","1883","10045","1811","25958","2320","26016","1696","24439","2422","25427","2601","24002","1656","24973","1396","25686","2168","8202","1379","13646","1748","8121","1575","9029","1111","11876","1521","7503","1284","4944","979","3938","954","374886","6204","22447","1549","20997","2676","22396","2271","13159","1340","12369","968","5631","1427","5708","1326","15708","1690","26057","1888","25014","1783","25322","2169","23565","2003","24698","1822","26305","2002","24863","2140","8888","1323","14320","1578","8133","1245","11133","1662","13188","1598","9707","1248","7068","1064","8210","1104",
"5001600US3407","Congressional District 7 (116th Congress), New Jersey","734239","11333","359748","6946","19104","2431","21118","2401","23942","2580","16094","1588","9327","1431","4136","1251","3758","1027","13747","1767","18822","1703","18613","1598","22884","2365","22725","2119","25666","1758","28405","1623","28252","2455","13190","1943","14836","1872","9414","1213","11011","1384","12698","1509","9374","1350","7259","1320","5373","800","374491","6732","18843","1839","18835","2118","23499","2296","17171","1756","7866","1573","2834","984","3671","1296","14232","1812","18510","1714","18357","1514","22507","2076","25701","2705","26934","1702","29990","1650","30231","2415","12371","1644","14142","1533","8158","1295","11474","1423","16070","1472","12862","1682","8331","1319","11902","1833",
"5001600US3408","Congressional District 8 (116th Congress), New Jersey","766357","11217","382368","6535","29095","2569","22975","2942","23926","2549","10734","1172","9070","806","4967","1265","3833","1102","15695","1910","36350","2451","39790","2488","36594","3363","28413","2597","24165","1582","22377","1853","20977","1953","8645","1489","10206","1764","5915","1387","6747","1140","8687","1366","6558","1136","3554","873","3095","800","383989","6879","28276","2215","19567","2145","22404","2570","12189","1307","8127","1001","4722","1397","4397","1388","14818","2025","36190","2367","35173","2219","31837","2840","28835","2718","23106","1467","22978","1839","22352","2083","8691","1729","10498","1512","6490","1398","8462","1428","11767","1401","8446","1492","7213","1232","7451","1458",
"5001600US3409","Congressional District 9 (116th Congress), New Jersey","762322","13245","372255","7598","24485","1904","22294","2373","23331","2446","13473","1256","10173","1180","5668","1184","4042","1212","12967","1746","26171","2234","28824","1590","24353","2506","27740","2414","23772","1803","25077","1913","25851","2671","8212","1526","14939","2083","7224","1198","9515","1558","14258","1724","8922","1528","5158","1280","5806","1409","390067","8626","25632","2135","21048","2459","25076","2716","12831","1611","8117","1484","4848","1310","4527","1586","12993","1713","29140","1753","27499","1695","23927","2662","27035","2539","25846","1670","25613","1984","24433","2518","10910","1679","15593","2097","8467","1610","10805","1467","16379","1973","12048","1675","8454","1505","8846","1570",
"5001600US3410","Congressional District 10 (116th Congress), New Jersey","761783","13280","366386","8013","25438","2450","23057","2384","24414","2764","14815","1378","11159","1287","3551","929","5778","1271","14774","1870","30785","2551","28836","2600","23350","2332","26862","2935","24151","1964","24793","2092","21110","2010","8733","1528","13638","1856","6007","1282","8728","1346","11420","1685","6810","1351","3828","936","4349","1145","395397","7642","24800","1988","21556","2354","23781","2682","12948","1636","10044","1204","6798","1430","4730","1176","14688","2005","30478","2357","31084","2587","27650","2807","24403","2814","27284","1846","25496","1693","26433","2456","9502","1612","13053","1750","7862","1456","11468","1448","15050","2038","10337","1498","7030","1315","8922","1656",
"5001600US3411","Congressional District 11 (116th Congress), New Jersey","717657","10642","348203","6344","18137","1781","20913","2303","23380","1992","14760","1270","7996","1194","4901","1278","3290","966","13261","2019","18255","1822","20241","1766","20160","1966","24395","2091","25542","1834","27328","1786","26051","2020","9956","1619","13128","1551","8836","1325","9388","1543","14385","1844","10759","1218","6986","1172","6155","1122","369454","6790","17037","1532","21068","1905","21810","2334","13388","1630","8489","1720","2981","946","3721","1114","12641","1765","16726","1555","20876","1553","21681","1982","24188","2421","25932","1891","28439","1812","28583","2038","10736","1774","16248","1706","8337","1419","11368","1372","20104","2260","13553","1441","8259","1479","13289","1552",
"5001600US3412","Congressional District 12 (116th Congress), New Jersey","747082","8880","364807","5779","20076","2442","24128","2616","21674","2304","14107","1746","11053","1543","4522","1312","7040","2002","13160","1908","24723","2550","21983","2146","22831","2233","25536","2877","26431","2060","24401","2127","25047","2331","10659","1651","14231","1894","7574","1374","10464","1594","14252","1764","7370","1229","6319","1319","7226","1294","382275","6567","18984","1772","22745","2588","23612","2780","13602","1782","10926","1169","4443","1340","4995","1328","11328","1895","22687","1934","24035","2064","26076","2915","22718","2904","24502","1973","26726","2014","27216","2420","11946","1417","14213","1635","7511","1366","12564","1729","18322","1860","12480","1545","8355","1587","12289","1783",
"5001600US3501","Congressional District 1 (116th Congress), New Mexico","691229","8667","336583","4904","18069","1675","20795","2446","21251","2624","12625","601","8312","808","4267","1262","4916","1533","12806","1590","26933","1326","24771","1832","22261","2324","22328","2147","19586","932","20031","982","21400","1798","7327","1446","14913","1788","8493","1282","10463","1386","14797","1473","10045","1161","4661","806","5533","1100","354646","4790","18671","1140","17553","2161","23034","1830","13260","866","8188","470","4489","1136","4940","1655","12397","1510","24962","1375","23500","1166","26228","2537","19415","2166","19813","1080","21605","1133","21767","2008","10118","1362","16414","1849","9707","1453","13069","1606","16665","1581","11680","1229","7365","1112","9806","1290",
"5001600US3502","Congressional District 2 (116th Congress), New Mexico","705615","5623","356884","4225","21895","1797","24609","2600","26220","2497","16167","1339","13926","2081","4243","1152","6199","2070","17025","2501","23280","1622","20944","1524","26822","2505","18477","2187","19166","2048","18289","1276","19735","1811","10168","1653","10709","1388","9165","1455","11203","1486","15306","1976","11382","1270","7535","1272","4419","935","348731","3797","19801","1467","22266","3137","26646","2799","11343","1398","11085","1322","4880","1299","4449","1312","15342","2105","21583","1630","19895","1730","22531","2382","18499","2091","19453","1327","18832","1403","22942","2029","8726","1322","14497","1915","7533","1230","12169","1560","18063","1882","13735","1615","8067","1321","6394","1165",
"5001600US3503","Congressional District 3 (116th Congress), New Mexico","699985","6671","343241","4259","20240","1687","22054","2278","24945","2200","13374","901","11559","2053","4857","1077","3709","1236","11423","1482","22724","1510","23242","1965","21133","1860","21779","1944","19740","1603","18099","1245","22612","1594","9291","1465","12956","1474","6960","868","11715","1266","17531","1188","10254","1142","7461","1198","5583","964","356744","4091","18302","1205","23474","2524","24111","2172","13145","1260","6202","1276","4603","1177","3586","1049","13588","1629","23535","1797","23258","1769","22579","2108","19795","2304","20232","1492","20229","1436","23910","1565","9139","1243","16085","1424","9563","1236","14778","1399","16831","1507","13231","1499","7805","1271","8763","1371",
"5001600US3601","Congressional District 1 (116th Congress), New York","713168","5293","346002","5667","20433","2291","19426","2853","19886","2386","14189","1442","9117","1176","3687","1199","5368","1370","12756","2034","21789","2250","21254","1772","21246","2518","21053","2520","22919","1762","25699","1972","24656","2093","9404","1634","16121","2062","8891","1580","10532","1468","15993","1787","11794","1445","5033","967","4756","1070","367166","5111","19186","2089","20154","2391","22773","2420","13736","1639","9305","1336","3535","1089","5939","1434","13450","1924","21736","1893","19711","1787","19421","2115","21998","2258","25217","1998","25648","1954","27311","2393","11942","1663","14845","1822","8516","1359","11469","1643","19935","2196","12741","1743","8742","1478","9856","1684",
"5001600US3602","Congressional District 2 (116th Congress), New York","698974","9107","343482","6046","19431","2499","20812","2174","20060","2789","14399","1660","9548","1438","5113","1290","4361","1383","15126","1924","24483","2451","21160","2172","21086","2313","19455","2182","23328","1925","26439","2135","25335","2607","10344","1620","14821","1552","9072","1333","9869","1374","9732","1258","8165","1409","5768","1097","5575","1172","355492","7161","19266","2217","17016","2173","22400","2812","14408","1735","8703","1411","5062","1558","4968","1384","12313","1805","22844","2549","19905","1804","21310","2537","19239","2271","23852","2304","26788","1906","26063","2438","11757","1499","14554","1797","8571","1348","9144","1113","15285","2021","11718","1629","9848","1469","10478","1562",
"5001600US3603","Congressional District 3 (116th Congress), New York","725746","11728","358762","7684","16359","2538","22198","2546","24104","2007","13994","1662","9117","1573","4320","1102","3727","1156","14764","2046","19169","2215","17729","2782","17456","2000","20166","2422","23901","2419","26797","2196","28441","2410","11589","1563","15736","1616","10859","1809","11631","1504","14977","1605","12700","1734","9008","1439","10020","1534","366984","7059","16597","1904","17809","2386","19282","1836","12368","1557","7203","1272","2890","883","3548","1002","14482","2015","17228","2289","18810","1994","20652","2466","20006","2182","24094","2090","29032","2341","28850","2343","11692","1459","15822","1957","8314","1207","11914","1734","21899","2013","13978","1478","12406","1772","18108","1931",
