"issue","congress","committee_el","label","pred","importance_intl","importance_dom","importance_prof","intl_percentage","dom_percentage","prof_percentage","decision"
"social welfare","115","Committee on Veterans' Affairs",0,0.64530796302653,0.7428,2.2507,1.1534,0.179121753599074,0.542742771708987,0.278135474691939,"dom"
"social welfare","115","Committee on Ways and Means",0,0.588013339882615,8.2093,18.5021,10.0276,0.223449195677618,0.503609243583113,0.272941560739269,"dom"
"social welfare","115","Committee on the Budget",1,0.526108533210706,10.151,21.5345,11.156,0.236943150916751,0.50265513579123,0.260401713292018,"dom"
"social welfare","115","Committee on the Judiciary",1,0.653555762756993,3.4463,5.7568,4.065,0.259743294066219,0.433882771459365,0.306373934474416,"dom"
"social welfare","115","Permanent Select Committee on Intelligence",3,0.531137723144227,7.8958,19.4361,8.675,0.219285748009409,0.539788207260275,0.240926044730316,"dom"
"social welfare","115","Select Committee on Intelligence",0,0.581964531459621,4.2334,10.2187,5.7162,0.20990366069525,0.506671360501381,0.28342497880337,"dom"
"social welfare","115","Special Committee on Aging",0,0.58385456555821,3.0988,10.3074,4.8395,0.169837276728215,0.564922146039889,0.265240577231896,"dom"
"social welfare","115",NA,17,0.54519024824548,58.6736,139.2445,68.5752,0.220169137460491,0.52250656958355,0.257324292955958,"dom"
"social welfare","116","Commission on Security and Cooperation in Europe",0,0.430423070183213,5.6795,9.8435,5.3052,0.272683189137803,0.472604449736415,0.254712361125781,"dom"
"social welfare","116","Committee on Agriculture",5,0.388871967961363,35.4302,52.2918,31.6168,0.296887516884701,0.43817936831944,0.264933114795858,"dom"
"social welfare","116","Committee on Agriculture, Nutrition, and Forestry",0,0.485907033705919,4.5093,9.8238,4.5049,0.239372544856142,0.521488480730438,0.23913897441342,"dom"
"social welfare","116","Committee on Appropriations",7,0.414257448401539,41.1199,60.8734,38.0008,0.293725949879316,0.434828324907978,0.271445725212705,"dom"
"social welfare","116","Committee on Armed Services",2,0.403085476903637,36.3532,62.1054,32.9944,0.276549032734133,0.472453272272219,0.250997694993648,"dom"
"social welfare","116","Committee on Banking, Housing, and Urban Affairs",0,0.173969807677403,2.9068,4.9461,2.1367,0.290982621926804,0.495124929927124,0.213892448146072,"dom"
"social welfare","116","Committee on Commerce, Science, and Transportation",0,0.395360499579539,1.4631,4.3123,1.2931,0.206988752917875,0.610072858456533,0.182938388625592,"dom"
"social welfare","116","Committee on Education and the Workforce",2,0.439963900974431,17.6847,31.1966,16.384,0.270966348120671,0.477996730268611,0.251036921610718,"dom"
"social welfare","116","Committee on Energy and Commerce",5,0.358582168463831,33.9935,47.9263,30.734,0.301751916047217,0.425429945549995,0.272818138402788,"dom"
"social welfare","116","Committee on Energy and Natural Resources",0,0.281896459710854,1.7003,2.3393,1.1408,0.328217898231797,0.451567446529226,0.220214655238978,"dom"
"social welfare","116","Committee on Environment and Public Works",0,0.270244548376198,2.3156,5.1562,1.9782,0.245037037037037,0.54562962962963,0.209333333333333,"dom"
"social welfare","116","Committee on Ethics",0,0.572407358514975,1.2889,3.7235,1.5773,0.195593122600422,0.565048484756514,0.239358392643064,"dom"
"social welfare","116","Committee on Finance",0,0.654010461642463,0.6664,1.2347,0.6638,0.259815197473586,0.481383289796873,0.258801512729541,"dom"
"social welfare","116","Committee on Financial Services",9,0.418183472110561,41.1665,64.9237,40.4297,0.280961835218288,0.443104998024159,0.275933166757553,"dom"
"social welfare","116","Committee on Foreign Affairs",3,0.416529540427819,16.6237,26.6175,15.0963,0.284957360188558,0.456267409470752,0.25877523034069,"dom"
"social welfare","116","Committee on Foreign Relations",0,0.254072654356128,5.2549,4.5388,4.6946,0.362699557574042,0.313273468937004,0.324026973488953,"intl"
"social welfare","116","Committee on Health, Education, Labor, and Pensions",0,0.304919264289157,1.2221,3.5855,1.0314,0.209299537592053,0.614060626819661,0.176639835588286,"dom"
"social welfare","116","Committee on Homeland Security",4,0.467185196656715,8.3714,11.8762,7.721,0.299314230959004,0.424626187939332,0.276059581101664,"dom"
"social welfare","116","Committee on Homeland Security and Governmental Affairs",0,0.490507429206394,1.327,1.9046,1.3129,0.292001320277258,0.419100011002311,0.288898668720431,"dom"
"social welfare","116","Committee on House Administration",1,0.331980592935323,4.5432,4.9869,4.1075,0.333137795506541,0.365672845661993,0.301189358831466,"dom"
"social welfare","116","Committee on Indian Affairs",0,0.364076551694369,6.3788,10.8121,5.3049,0.283555152517359,0.480627494910161,0.23581735257248,"dom"
"social welfare","116","Committee on Natural Resources",1,0.39384578059237,13.6925,19.1098,11.9845,0.305726240767369,0.426683755034966,0.267590004197665,"dom"
"social welfare","116","Committee on Oversight and Accountability",2,0.462248701861955,14.7617,19.5999,14.435,0.302514929318846,0.40166527995803,0.295819790723124,"dom"
"social welfare","116","Committee on Rules",1,0.312283053634392,2.9347,3.8966,2.7366,0.306723523448197,0.407257600936465,0.286018875615339,"dom"
"social welfare","116","Committee on Rules and Administration",0,0.511340375968451,0.8695,0.9369,0.9339,0.317301025435171,0.341896872605189,0.340802101959639,"dom"
"social welfare","116","Committee on Science, Space, and Technology",0,0.457762939048241,2.6582,3.4255,2.9731,0.293503224096811,0.378224096811236,0.328272679091953,"dom"
"social welfare","116","Committee on Small Business",1,0.382615935931026,2.9855,4.3902,2.2241,0.310996062417967,0.45732202754224,0.231681910039792,"dom"
"social welfare","116","Committee on Small Business and Entrepreneurship",0,0.41563826804822,0.6541,2.3256,0.7086,0.177344576091966,0.630534392538568,0.192121031369466,"dom"
"social welfare","116","Committee on Transportation and Infrastructure",1,0.39708073231981,8.7079,18.9588,7.857,0.245129308039422,0.533694406832621,0.221176285127957,"dom"
"social welfare","116","Committee on Veterans' Affairs",0,0.353741071579916,2.7842,5.6722,2.3816,0.256892415574829,0.52336224395645,0.219745340468721,"dom"
"social welfare","116","Committee on Ways and Means",2,0.411246979144604,21.0462,26.3412,19.8836,0.312856951732544,0.391568432162447,0.295574616105008,"dom"
"social welfare","116","Committee on the Budget",4,0.436718561407135,24.3539,34.3047,23.1744,0.29760487822761,0.419203744210771,0.283191377561619,"dom"
"social welfare","116","Committee on the Judiciary",1,0.504742227762498,6.7067,11.1419,6.8939,0.27105991714661,0.450314236637365,0.278625846216025,"dom"
"social welfare","116","Joint Committee on Taxation",0,0.608164395764625,0.43,1.2479,0.6445,0.18515328970031,0.537332070272132,0.277514640027558,"dom"
"social welfare","116","Joint Committee on the Library",0,0.234424930227524,0.5916,1.5182,0.3616,0.239378489924739,0.614307679857571,0.14631383021769,"dom"
"social welfare","116","Joint Economic Committee",0,0.325858528624133,7.4832,11.5006,6.7595,0.290685343370896,0.44674148224975,0.262573174379353,"dom"
"social welfare","116","Permanent Select Committee on Intelligence",5,0.39306397862404,16.4696,27.2215,15.3762,0.27882771008663,0.460855668026133,0.260316621887237,"dom"
"social welfare","116","Select Committee on Ethics",0,0.345344972384176,2.6622,3.8774,2.4816,0.295104864097903,0.429809781403804,0.275085354498293,"dom"
"social welfare","116","Select Committee on Intelligence",0,0.405002050130357,6.085,14.7384,5.6594,0.229771776398266,0.556527255426163,0.213700968175571,"dom"
"social welfare","116","Select Committee on the Climate Crisis",0,0.297208331318376,1.5786,0.7547,1.458,0.416374330704508,0.199061008097486,0.384564661198006,"intl"
"social welfare","116","Select Committee on the Modernization of Congress",0,0.310839327672083,0.5226,1.5556,0.4204,0.209157127991675,0.622588649643801,0.168254222364524,"dom"
"social welfare","116","Special Committee on Aging",0,0.364231416397565,7.7822,19.2322,7.4517,0.225792880540589,0.558003371428737,0.216203748030674,"dom"
"social welfare","116","United States Senate Caucus on International Narcotics Control",0,0.445783986373192,2.5141,5.8031,2.4041,0.234495816738642,0.541268316342235,0.224235866919124,"dom"
"social welfare","116",NA,3,0.498939058097963,10.5209,15.2794,10.3469,0.291057121990085,0.422699406869688,0.286243471140227,"dom"
"social welfare","117","Committee on Agriculture",13,0.447586156787741,29.5907,51.9863,24.6248,0.278627104248704,0.489504885981217,0.231868009770079,"dom"
"social welfare","117","Committee on Agriculture, Nutrition, and Forestry",7,0.494416135199005,12.1012,18.7718,11.2857,0.287039211360882,0.445265152862873,0.267695635776245,"dom"
"social welfare","117","Committee on Appropriations",18,0.493971530391978,40.3851,56.1435,34.1556,0.309028176321239,0.429611995941361,0.261359827737401,"dom"
"social welfare","117","Committee on Armed Services",22,0.4674368269393,50.4466,72.6655,42.5506,0.304513931017664,0.438635251025125,0.256850817957211,"dom"
"social welfare","117","Committee on Banking, Housing, and Urban Affairs",4,0.358428842137911,6.088,7.3662,4.4263,0.340482648695506,0.411968345404211,0.247549005900282,"dom"
"social welfare","117","Committee on Commerce, Science, and Transportation",3,0.444463311710016,7.8191,7.7814,6.6885,0.3508053299834,0.349113912692359,0.300080757324241,"intl"
"social welfare","117","Committee on Education and the Workforce",5,0.401776425506079,19.8835,29.2226,21.1229,0.283123780774324,0.416104458272224,0.300771760953452,"dom"
"social welfare","117","Committee on Energy and Commerce",8,0.440915482809736,23.9724,38.2189,19.8582,0.292169970566548,0.465802960408046,0.242027069025405,"dom"
"social welfare","117","Committee on Energy and Natural Resources",1,0.222397544837187,1.8728,4.4997,1.3252,0.243293451290645,0.584551229588059,0.172155319121296,"dom"
"social welfare","117","Committee on Environment and Public Works",2,0.51480883329319,1.7118,3.3814,1.0635,0.278038559617977,0.549222797927461,0.172738642454562,"dom"
"social welfare","117","Committee on Ethics",1,0.67551446103155,0.9557,1.7891,1.0694,0.250563683079021,0.469062975197945,0.280373341723035,"dom"
"social welfare","117","Committee on Finance",3,0.417620404998506,3.983,6.6441,3.9322,0.273570844752152,0.456347489233686,0.270081666014163,"dom"
"social welfare","117","Committee on Financial Services",13,0.495717054065293,31.5048,44.0868,27.1534,0.306630979609713,0.429089493406005,0.264279526984282,"dom"
"social welfare","117","Committee on Foreign Affairs",7,0.484612840960952,22.8365,28.4793,19.231,0.323707099400682,0.403693718212591,0.272599182386728,"dom"
"social welfare","117","Committee on Foreign Relations",1,0.414476735860146,1.5671,3.1187,1.0005,0.275592212862494,0.54845857587535,0.175949211262156,"dom"
"social welfare","117","Committee on Health, Education, Labor, and Pensions",1,0.503169036090857,2.2819,2.299,1.9673,0.348477444183134,0.351088848843957,0.300433706972909,"dom"
"social welfare","117","Committee on Homeland Security",6,0.551690085626089,11.4933,11.2374,9.8795,0.352444940540076,0.344597702559322,0.302957356900602,"intl"
"social welfare","117","Committee on Homeland Security and Governmental Affairs",1,0.479085438111433,1.6891,2.1655,1.4498,0.318433753110625,0.408245984465727,0.273320262423648,"dom"
"social welfare","117","Committee on House Administration",0,0.458696159840754,1.7145,2.3114,1.3005,0.321887203364374,0.433951637128267,0.24416115950736,"dom"
"social welfare","117","Committee on Indian Affairs",1,0.502721323151665,1.6849,1.153,1.2815,0.409015876098461,0.27989513035879,0.311088993542749,"intl"
"social welfare","117","Committee on Natural Resources",4,0.469436043167556,10.7009,15.0083,8.6199,0.311715133807761,0.437188857266867,0.251096008925372,"dom"
