"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"5001600US0806","Congressional District 6 (116th Congress), Colorado","545743","1463","6256","891","73","52","129","70","286","153","303","139","947","275","561","163","971","231","4579","528","1526","311","2644","388","5299","611","5262","621","6179","648","7383","651","94930","2338","17027","815","31188","1105","79109","2048","47864","1544","148375","2273","64572","1507","12468","728","7812","514",
"5001600US0807","Congressional District 7 (116th Congress), Colorado","540526","1562","7675","776","80","52","110","59","184","117","461","168","744","204","788","334","1546","476","7022","720","1418","339","4621","457","7162","677","7314","698","10133","806","10908","666","110321","2414","24230","1147","35795","1147","80958","2242","43812","1375","120937","2300","50153","1388","7675","641","6479","533",
"5001600US0901","Congressional District 1 (116th Congress), Connecticut","498429","1492","6879","651","84","47","86","72","337","143","423","134","1077","318","1201","274","1649","302","2639","451","2060","580","5271","509","6114","673","7734","635","7578","657","8151","621","116959","2161","17372","890","26481","1166","58314","1682","41514","1464","104445","1798","60495","1646","14906","883","6660","614",
"5001600US0902","Congressional District 2 (116th Congress), Connecticut","489042","1068","3239","435","50","42","51","38","91","56","118","67","293","122","258","101","680","198","1152","232","1011","234","4323","453","5016","539","6819","571","6386","553","6138","555","121576","2488","19277","1070","31347","1217","62780","1638","43974","1369","98698","2126","56523","1482","11300","721","7942","526",
"5001600US0903","Congressional District 3 (116th Congress), Connecticut","497640","1705","4526","494","94","72","42","28","66","44","360","184","846","207","1053","296","1339","306","2619","534","878","220","4656","501","5677","722","7004","655","7518","758","7002","663","136098","2921","15534","918","25640","1101","59556","1659","36517","1347","95207","2341","58101","1628","15573","958","11734","778",
"5001600US0904","Congressional District 4 (116th Congress), Connecticut","498425","1289","6038","546","63","48","18","19","383","147","580","198","1659","365","1399","318","2049","362","6525","673","2065","356","5368","570","4912","612","5405","609","6312","659","6381","664","90040","2297","9769","639","18192","916","49434","1641","30230","1157","137828","2303","83254","1735","21568","907","8953","686",
"5001600US0905","Congressional District 5 (116th Congress), Connecticut","499559","2181","5802","602","39","38","104","58","322","143","570","255","1022","254","1558","379","1705","306","5178","705","1983","338","5956","631","5803","587","8463","764","6969","662","7444","559","123359","2662","16844","1069","27728","1244","56703","1674","39729","1314","105202","2134","57100","1655","13057","751","6919","587",
"5001600US09ZZ","Congressional Districts not defined (116th Congress), Connecticut","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"5001600US1000","Congressional District (at Large) (116th Congress), Delaware","669320","176","6505","756","174","108","102","55","229","118","412","162","710","185","623","207","1014","278","5125","597","2247","397","6534","743","7795","709","12011","885","12976","881","10359","714","187323","2889","22126","836","41077","1511","85204","2197","52636","1754","124632","2307","64883","1613","12849","856","11774","735",
"5001600US1198","Delegate District (at Large) (116th Congress), District of Columbia","494116","86","5406","661","156","113","34","34","372","179","601","265","1127","371","746","292","1568","295","2769","620","1660","284","3819","533","5112","659","6377","696","8822","752","6281","631","70065","1918","13120","900","16714","818","45316","1656","14792","871","122380","2149","104526","2114","41447","1368","20906","1007",
"5001600US1201","Congressional District 1 (116th Congress), Florida","531395","621","3867","461","283","166","106","68","50","48","19","24","507","214","290","123","753","252","1593","373","1502","317","4167","455","6317","563","10579","822","10782","800","7690","628","117186","2729","25233","1201","40936","1660","87290","2675","63658","1635","95563","2156","39984","1454","7963","606","5077","482",
"5001600US1202","Congressional District 2 (116th Congress), Florida","512335","1787","4766","472","91","70","124","74","193","112","90","64","875","310","506","176","968","277","2433","433","2433","351","6954","634","9980","870","13325","974","13607","1032","8349","634","131732","2636","37371","1296","39121","1408","72267","2001","45351","1736","73415","2032","32030","1356","8837","557","7517","667",
"5001600US1203","Congressional District 3 (116th Congress), Florida","493136","1784","5471","931","200","153","62","50","176","121","312","143","411","163","508","206","344","111","1526","245","1573","412","5614","661","7229","774","10202","928","11739","1025","8036","821","123236","2799","27664","1205","33751","1472","66562","1888","51191","1988","80392","2105","36102","1452","10880","854","9955","773",
"5001600US1204","Congressional District 4 (116th Congress), Florida","566183","3067","3670","514","163","98","119","132","155","108","90","67","407","251","313","151","656","245","1585","560","1296","408","3192","511","4066","556","6562","776","6820","729","7707","729","110437","3110","20238","1258","39554","1669","74748","2236","54501","1848","147335","3008","59143","1780","15429","1152","7997","798",
"5001600US1205","Congressional District 5 (116th Congress), Florida","471876","3268","6433","704","92","60","102","65","186","87","246","111","706","258","588","205","1046","226","2601","460","2381","345","5364","640","9461","793","13102","971","15924","1102","10400","753","127988","2608","28306","1195","34948","1379","70558","2296","43922","1522","64899","1852","23913","1481","4604","558","4106","482",
"5001600US1206","Congressional District 6 (116th Congress), Florida","570825","2029","5217","538","87","55","110","78","63","59","213","120","501","169","465","157","1015","289","1838","361","1458","363","4291","712","6074","716","10795","831","11371","768","10255","798","154264","3174","28369","1272","48998","1515","83850","1928","63571","1843","89081","2220","35468","1438","7989","727","5482","542",
"5001600US1207","Congressional District 7 (116th Congress), Florida","526574","2813","4875","551","124","75","89","81","73","56","248","152","497","176","572","211","770","256","2141","389","841","247","2461","475","4530","690","4368","601","5882","702","8599","720","93922","2882","18664","1246","27581","1325","71164","2277","68310","2294","138090","2722","51481","1688","13636","714","7656","582",
"5001600US1208","Congressional District 8 (116th Congress), Florida","563900","1007","5482","652","117","95","114","116","90","62","441","243","433","190","461","218","707","313","1670","457","1651","394","3106","615","4930","719","8324","975","8504","827","11762","992","134906","3272","27403","1451","42140","1470","78988","2650","64258","1770","103825","2156","49482","1681","8427","790","6679","574",
"5001600US1209","Congressional District 9 (116th Congress), Florida","588508","3968","11269","1106","63","57","213","134","358","195","635","204","2278","488","1688","426","2211","486","5463","869","2486","391","5924","719","10511","1225","11968","1146","11364","1004","14237","1092","149120","3824","28880","1701","35746","1753","86044","2917","62984","2294","95899","3023","35909","1792","8619","1134","4639","597",
"5001600US1210","Congressional District 10 (116th Congress), Florida","555218","3268","10080","839","247","137","148","110","335","157","652","279","1568","393","1254","308","2327","432","4943","729","2531","472","4471","630","6929","756","9329","908","11120","1114","15271","1198","120003","3189","21518","1330","30524","1461","77782","2894","58504","2220","118772","3045","40967","1920","11046","1221","4897","649",
"5001600US1211","Congressional District 11 (116th Congress), Florida","608874","2345","5954","732","94","66","95","85","251","167","191","161","464","169","548","184","460","161","2308","513","2212","378","6150","649","7535","862","13503","1056","13297","933","13498","1083","178209","3861","35430","1583","51741","1631","89448","2373","57086","2128","81424","2388","37315","1899","7164","676","4497","527",
"5001600US1212","Congressional District 12 (116th Congress), Florida","571710","2123","4553","437","163","85","92","61","63","43","257","161","685","261","777","243","690","199","2672","433","1468","308","4521","475","6674","683","9611","708","9228","842","11169","804","150337","2595","26362","1193","42512","1286","79972","1930","60476","1606","104068","2209","41297","1197","8457","659","5606","490",
"5001600US1213","Congressional District 13 (116th Congress), Florida","558824","2041","6639","696","127","74","57","47","75","67","195","160","511","169","472","172","962","273","1848","351","1478","361","4291","626","5149","575","9583","735","9350","746","11552","815","131654","3045","26615","1252","43248","1151","79059","1790","54153","1889","111578","2130","41005","1453","12593","744","6630","516",
"5001600US1214","Congressional District 14 (116th Congress), Florida","539971","2963","7879","694","228","102","161","97","382","181","484","137","864","242","1055","270","1757","330","5109","665","2070","372","4634","485","8626","814","7293","612","9319","786","9812","751","122269","2812","19338","938","26705","1285","66546","2382","46711","1872","123929","2388","49982","1444","16339","964","8479","701",
